date,code,open,high,low,close,volume,amount,adjustflag,turn,pctChg
2015-11-30,sz.300264,14.5000,21.2400,13.6100,18.6600,389064219,6611355064.0000,3,227.979111,23.087071
2015-12-31,sz.300264,18.5900,28.1900,17.0400,27.6600,357878555,7681826996.0000,3,209.780042,48.231511
2016-01-29,sz.300264,27.5400,28.3000,12.9200,13.9200,350376767,6603525310.0000,3,206.781006,-49.674620
2016-02-29,sz.300264,13.8000,17.6300,12.5300,13.1500,239892759,3665935808.0000,3,141.576927,-5.531609
2016-03-31,sz.300264,13.1400,30.2800,12.5400,26.5100,448384198,10270769038.0000,3,264.621814,101.596958
2016-04-29,sz.300264,26.0600,28.4900,22.5200,23.5700,390783229,10131934934.0000,3,230.627590,-11.090155
2016-05-31,sz.300264,23.8000,28.4800,13.0000,14.0800,322551585,6880515018.0000,3,163.820696,7.562074
2016-06-30,sz.300264,14.0800,14.9500,11.7700,13.1100,302129986,4011005152.0000,3,94.697233,-6.889205
2016-07-29,sz.300264,13.0300,16.6000,12.4400,12.7500,527584837,7662372126.0000,3,165.362018,-2.745995
2016-08-31,sz.300264,12.7600,15.1700,12.1600,14.8300,383320295,5392743280.0000,3,120.144881,16.313725
2016-09-30,sz.300264,14.7800,15.0800,13.2000,13.3300,81387482,1136902732.0000,3,25.509449,-10.114633
2016-10-31,sz.300264,13.5800,13.7600,12.5300,12.8800,117448600,1535165896.0000,3,36.812160,-3.375844
2016-11-30,sz.300264,12.8900,13.3000,12.0000,12.2300,169107075,2146355280.0000,3,53.003584,-5.046584
2016-12-30,sz.300264,12.2800,12.3300,10.1200,10.6000,103789878,1142043054.0000,3,32.531078,-13.327882
2017-01-26,sz.300264,10.6900,11.2600,9.5300,11.2600,68932772,732837164.0000,3,21.676827,6.226415
2017-02-28,sz.300264,11.2500,11.6300,10.6600,10.9700,128479141,1425592996.0000,3,40.401975,-2.575488
2017-03-31,sz.300264,10.9700,11.4800,9.6300,9.8400,107075581,1154940218.0000,3,33.671341,-10.300820
2017-04-28,sz.300264,9.8400,10.1100,7.6600,8.2700,72013064,646066112.0000,3,22.645466,-15.955285
2017-05-31,sz.300264,8.2400,8.5000,7.3100,7.5800,57756008,464890504.0000,3,18.162145,-8.114840
2017-06-30,sz.300264,7.5600,8.8400,6.8600,8.8400,92161081,729697279.0000,3,28.977668,16.622691
2017-07-31,sz.300264,8.8500,9.2400,7.2800,7.7100,144150269,1218912220.0000,3,45.274343,-12.782805
2017-08-31,sz.300264,7.7300,8.4500,7.4000,8.1500,80205063,635449666.0000,3,25.190599,5.706874
2017-09-29,sz.300264,8.1700,8.8600,7.9300,8.2000,95849047,798389491.8100,3,30.104020,0.613497
2017-10-31,sz.300264,8.2600,8.5800,7.5000,7.6100,43111770,346417801.6700,3,13.540433,-7.195122
2017-11-30,sz.300264,7.6000,8.4900,7.5000,8.3000,93273179,754986473.1000,3,29.294999,9.067017
2017-12-29,sz.300264,8.3100,8.7400,7.7000,8.0000,97509308,810206708.5900,3,30.625471,-3.614458
2018-01-31,sz.300264,7.9600,8.0900,6.4100,6.4100,44460636,333552387.8600,3,13.964081,-19.875000
2018-02-28,sz.300264,6.4500,6.4500,5.4000,6.2100,33694654,199521500.1000,3,10.578400,-3.120125
2018-03-30,sz.300264,6.1000,6.7100,5.5000,6.2600,67791399,423073695.0000,3,21.291747,0.805153
2018-04-27,sz.300264,6.2300,7.2600,6.1000,6.8700,97655662,660139828.0100,3,30.658516,9.744409
2018-05-31,sz.300264,6.7000,7.9000,6.4500,6.7700,94533833,674933088.7000,3,29.678433,-1.455604
2018-06-29,sz.300264,6.7700,6.7900,4.9600,5.4600,43538835,263245310.1800,3,13.668804,-19.350074
2018-07-31,sz.300264,5.4600,5.8800,5.0700,5.6200,46297658,252147750.1400,3,14.534923,2.930403
2018-08-31,sz.300264,5.5900,6.1800,5.0700,5.7200,71143766,408572650.5200,3,22.332242,1.779359
2018-09-28,sz.300264,5.6600,5.7100,5.0600,5.1000,25803370,137739617.4800,3,8.099755,-10.839161
2018-10-31,sz.300264,5.0400,5.0400,3.8500,4.3200,35051343,150307917.8200,3,11.002722,-15.294118
2018-11-30,sz.300264,4.3400,5.7500,4.3100,4.9000,136258376,685519322.0500,3,42.771914,13.425926
2018-12-28,sz.300264,5.0200,5.1500,4.5200,4.6100,54347247,264724309.8400,3,17.059764,-5.918367
2019-01-31,sz.300264,4.6100,5.5700,4.6100,4.6700,60644077,304119875.3700,3,19.036358,1.301518
2019-02-28,sz.300264,4.7400,6.4800,4.7100,6.0700,101949983,600430374.8200,3,32.002406,29.978587
2019-03-29,sz.300264,6.1000,7.3300,5.9800,6.8700,282035230,1896873453.2100,3,88.531706,13.179572
2019-04-30,sz.300264,6.9200,7.3300,5.7700,5.7700,173963927,1180522390.8800,3,54.607799,-16.011645
2019-05-31,sz.300264,5.7000,6.1600,4.9600,5.6800,174241329,971071552.2500,3,54.694877,-1.559792
2019-06-28,sz.300264,5.6600,6.0100,5.1900,5.5000,134075522,754154081.9800,3,42.086709,-3.169014
2019-07-31,sz.300264,5.5500,5.7400,4.9200,5.1000,70762790,370532005.7400,3,22.212700,-7.272727
2019-08-30,sz.300264,5.0700,5.9700,4.5600,5.1600,199042282,1049800238.8900,3,61.731500,1.176471
2019-09-30,sz.300264,5.3000,6.5200,5.2900,5.8400,346487886,2019373480.3300,3,107.460600,13.178295
2019-10-31,sz.300264,5.3600,6.3700,5.3600,5.5400,354664811,2102257058.3800,3,109.996700,-5.136986
2019-11-29,sz.300264,5.4700,5.6300,4.6500,4.7300,158467604,802893816.6000,3,49.147800,-14.620939
2019-12-31,sz.300264,4.7000,5.6000,4.6500,4.8200,283217246,1448049287.1700,3,87.837600,1.902748
2020-01-23,sz.300264,5.3000,8.2500,5.1000,6.6000,946966032,6649209174.8400,3,293.694800,36.929461
2020-02-28,sz.300264,5.9400,7.3700,5.3500,6.0200,761911329,4917004099.9600,3,236.301200,-8.787879
2020-03-31,sz.300264,5.9600,6.6500,4.9300,5.0000,338053594,1939066432.3700,3,104.844700,-16.943522
2020-04-30,sz.300264,4.9900,5.9800,4.5800,4.8300,199494433,1045120869.8200,3,61.871900,-3.400000
2020-05-29,sz.300264,4.8000,5.2000,4.5400,4.8700,145203833,694616812.3400,3,45.033900,0.828157
2020-06-30,sz.300264,4.8700,5.0500,4.4300,4.5200,137876163,660943567.3400,3,42.761500,-7.186858
2020-07-31,sz.300264,4.5200,5.6300,4.4000,4.8300,282527118,1395459938.8600,3,87.623700,6.858407
2020-08-31,sz.300264,4.8300,5.9000,4.7000,5.3300,332547464,1725431480.3400,3,100.140800,10.351967
2020-09-30,sz.300264,5.2700,7.1500,4.8800,4.9700,639206259,3737276089.2200,3,192.484900,-6.754221
2020-10-30,sz.300264,5.0500,5.9700,5.0400,5.2200,248533631,1386969653.6200,3,74.841300,5.030181
2020-11-30,sz.300264,5.2300,5.7900,4.7100,4.8000,209683289,1108011449.7600,3,63.142300,-8.045977
2020-12-31,sz.300264,4.8000,5.1500,3.6700,3.8500,227094523,993043577.0800,3,68.385200,-19.791667
2021-01-29,sz.300264,3.8500,3.9100,2.9100,3.3900,236603973,783399592.3100,3,71.248900,-11.948052
2021-02-26,sz.300264,3.3000,3.5500,2.7700,3.4200,159447140,512958056.7600,3,48.014600,0.884956
2021-03-31,sz.300264,3.4900,3.8100,3.0500,3.1300,180261408,623088163.4300,3,54.282500,-8.479532
2021-04-30,sz.300264,3.1500,3.8600,3.0900,3.3500,197804367,698414590.6400,3,59.318100,7.028800
2021-05-31,sz.300264,3.3700,6.4100,3.3000,6.1800,886851676,4592737632.2000,3,265.816500,84.477600
2021-06-30,sz.300264,5.9500,9.3600,4.7500,6.6000,1646797688,11664727100.3200,3,493.595700,6.796100
2021-07-30,sz.300264,6.7100,7.3300,4.8200,5.4100,847912365,5340145423.0600,3,253.604600,-18.030300
2021-08-31,sz.300264,5.4200,6.6500,4.7400,5.6500,556008594,3068772512.9800,3,164.709300,4.436200
2021-09-30,sz.300264,5.6800,8.1600,5.0800,5.4100,980353003,6289330813.6400,3,290.414700,-4.247800
2021-10-29,sz.300264,5.4200,6.3700,5.0000,5.3200,399477424,2302456145.9900,3,118.339200,-1.663600
2021-11-30,sz.300264,5.3000,13.6700,5.2900,11.0800,2701477005,28275353698.7600,3,800.272200,108.270700
2021-12-31,sz.300264,10.8600,14.6600,9.8600,10.1900,1854547353,21543555178.9900,3,549.382000,-8.032500
2022-01-28,sz.300264,10.1800,12.1000,7.2900,7.4900,702186691,6828057682.3100,3,208.012400,-26.496600
2022-02-28,sz.300264,7.5500,8.3600,6.8700,7.2600,486723632,3661345168.2800,3,144.184400,-3.070800
2022-03-31,sz.300264,7.2900,9.0800,7.2100,8.1700,958354594,7767063281.4400,3,283.898100,12.534400
2022-04-29,sz.300264,8.0200,9.0600,4.7100,5.1700,504676032,3536921319.2900,3,149.502700,-36.719700
2022-05-31,sz.300264,5.2100,6.2200,5.0800,6.0900,375709547,2134662791.2200,3,107.266100,17.795000
2022-06-30,sz.300264,6.0500,6.4800,5.2700,5.8700,384793531,2266056896.2900,3,107.970700,-3.612500
2022-07-29,sz.300264,5.8700,6.0200,5.3800,5.8000,273935717,1567473784.8900,3,76.864800,-1.192500
2022-08-31,sz.300264,5.8300,7.4600,5.3700,6.0900,552395580,3506666354.3800,3,154.999100,5.000000
2022-09-30,sz.300264,5.9700,6.4800,4.9000,4.9000,282948899,1646690480.4200,3,79.393800,-19.540200
2022-10-31,sz.300264,4.9700,5.6600,4.8200,5.3900,159314552,849147592.3100,3,44.702800,10.000000
2022-11-30,sz.300264,5.4200,8.8000,5.3600,6.7100,1167947603,8623813164.1500,3,327.719500,24.489800
2022-12-30,sz.300264,6.6500,6.9700,5.8100,6.0300,304476494,1937634871.5200,3,85.434400,-10.134100
2023-01-31,sz.300264,6.0300,6.3800,5.8400,6.2800,228220999,1398156956.2300,3,64.037500,4.145900
2023-02-28,sz.300264,6.2800,8.4400,6.2500,6.6400,760836500,5409007266.5500,3,213.434000,5.732500
2023-03-31,sz.300264,6.5900,7.5100,6.5900,7.1600,665469334,4699240343.6500,3,186.667500,7.831300
2023-04-28,sz.300264,7.0900,7.4500,5.7500,6.2100,435725663,2953870954.6600,3,122.223100,-13.268200
2023-05-31,sz.300264,6.1800,6.8000,5.7500,6.5000,394459574,2480640376.9800,3,110.647800,4.669900
2023-06-30,sz.300264,6.4600,8.3600,6.4500,6.8700,1049550975,7651948196.1900,3,294.404100,5.692300
2023-07-31,sz.300264,6.9800,7.1400,6.1400,6.3600,329223099,2172666596.5100,3,92.348600,-7.423600
2023-08-31,sz.300264,6.3800,7.1800,5.7000,6.0200,390010121,2522902722.0400,3,108.161200,-5.345900
2023-09-28,sz.300264,6.0300,7.4000,5.9000,6.6100,649535789,4307355794.3300,3,176.208200,9.800700
2023-10-31,sz.300264,6.5500,7.7500,5.8400,6.1500,650729617,4464114079.8600,3,176.532200,-6.959200
2023-11-30,sz.300264,6.1500,8.2100,6.1000,6.6600,942302210,6734269375.7100,3,255.630700,8.292700
2023-12-29,sz.300264,6.6600,8.7600,6.4300,8.2100,1241192505,9339329371.7600,3,336.714500,23.273300
2024-01-31,sz.300264,8.0500,9.8900,6.6800,6.9000,1510763086,12191517109.0600,3,409.844700,-15.956200
2024-02-29,sz.300264,6.7300,7.2000,4.9600,6.3600,617884432,3866835616.5900,3,167.621700,-7.826100
2024-03-29,sz.300264,6.3600,6.7800,5.4900,5.7200,600875996,3781752547.2800,3,163.007400,-10.062900
2024-04-30,sz.300264,5.7100,5.9000,4.2200,4.9100,301384471,1509682977.0300,3,81.743400,-14.160800
2024-05-31,sz.300264,4.9700,5.0500,4.2900,4.4800,218229017,1010093061.0600,3,59.147200,-8.757600
2024-06-28,sz.300264,4.4800,4.4900,3.4900,3.9300,253293471,981840633.7100,3,68.650800,-12.276800
2024-07-31,sz.300264,3.9200,5.3700,3.7000,4.6400,873167398,3963697690.7100,3,236.656900,18.066200
2024-08-30,sz.300264,4.6500,5.1500,3.8900,4.4800,679467775,3078585408.6800,3,183.569100,-3.448300
2024-09-30,sz.300264,4.5000,5.7600,4.0600,5.7200,493521966,2275299909.7800,3,133.244400,27.678600
2024-10-31,sz.300264,6.8100,6.8100,5.2100,6.1100,782886451,4733498501.3100,3,211.369500,6.818200
2024-11-29,sz.300264,6.0600,7.9000,5.4300,6.7200,1362767390,9249352121.5100,3,367.929700,9.983600
2024-12-31,sz.300264,6.7100,8.7100,5.3900,5.3900,1184683004,8312625825.5600,3,319.849400,-19.791700
2025-01-27,sz.300264,5.4100,5.7300,4.8000,5.4100,325987567,1741591227.5900,3,88.012400,0.371100
2025-02-28,sz.300264,5.5000,6.5900,5.4900,6.2800,579318595,3538593836.9400,3,156.408800,16.081300
2025-03-31,sz.300264,6.1600,6.4600,5.1100,5.2900,478402140,2880044622.0300,3,129.162200,-15.764300
2025-04-30,sz.300264,5.3300,5.4000,4.1200,5.3100,272654235,1332868251.6000,3,73.611500,0.378100
2025-05-30,sz.300264,5.3300,5.7200,5.3300,5.5400,200097180,1102717708.1800,3,54.020200,4.331500
2025-06-30,sz.300264,5.5400,6.4000,5.5100,6.3800,320286629,1921838678.9800,3,86.467400,15.162500
2025-07-31,sz.300264,6.3800,7.3000,6.0800,6.8600,473733373,3064375421.1100,3,127.893600,7.523500
2025-08-29,sz.300264,6.9400,7.1800,6.0400,6.2900,642552439,4243819560.2400,3,173.468100,-8.309000
2025-09-30,sz.300264,6.3000,6.4500,5.7000,5.9400,406834788,2493779226.0900,3,109.827900,-5.564400
2025-10-31,sz.300264,6.0100,6.1400,5.0800,5.7900,256745504,1428196949.7200,3,69.310300,-2.525300
