date,code,open,high,low,close,volume,amount,adjustflag,turn,pctChg
2020-11-13,sz.300661,304.0000,343.4000,292.1000,309.8500,13135158,4156524212.6100,3,8.475900,3.837131
2020-11-20,sz.300661,309.5300,309.8800,291.0100,292.4600,8227671,2469896078.6400,3,5.309200,-5.612393
2020-11-27,sz.300661,288.0000,303.0300,282.2200,298.6100,7231508,2120044830.9800,3,4.666000,2.102852
2020-12-04,sz.300661,298.1200,323.2300,289.0000,295.0500,8429778,2561382605.7100,3,5.429200,-1.192190
2020-12-11,sz.300661,298.7400,303.6400,277.9300,280.1100,7788745,2239432382.8800,3,5.016300,-5.063549
2020-12-18,sz.300661,287.0000,297.7400,267.0400,284.4100,9015345,2529647021.0900,3,5.806200,1.535111
2020-12-25,sz.300661,284.9100,289.8900,261.0000,263.4900,7497434,2052630600.3200,3,4.828600,-7.355578
2020-12-31,sz.300661,264.1200,271.8800,255.7700,263.8000,6618481,1743665264.0000,3,4.262500,0.117652
2021-01-08,sz.300661,265.0500,295.0000,259.0000,265.5600,12428000,3448456946.8500,3,8.004000,0.667172
2021-01-15,sz.300661,269.0000,294.0000,245.0000,291.0000,17521833,4801029778.2900,3,11.281100,9.579756
2021-01-22,sz.300661,290.4900,331.7200,290.4900,330.3900,13032923,4142957616.0000,3,8.391000,13.536082
2021-01-29,sz.300661,324.0200,355.0000,300.0000,303.5000,12341797,4064883992.2400,3,7.946100,-8.138866
2021-02-05,sz.300661,306.0000,309.6100,268.3000,269.6300,9376058,2692805776.0000,3,6.036600,-11.159802
2021-02-10,sz.300661,269.3800,279.2500,265.1000,269.6000,4998839,1360396132.9600,3,3.218400,-0.011126
2021-02-19,sz.300661,274.0000,287.7900,272.5100,276.5000,3554041,993128080.0000,3,2.288200,2.559347
2021-02-26,sz.300661,280.0000,292.6800,260.5000,262.9500,7555506,2079732868.3600,3,4.864100,-4.900542
2021-03-05,sz.300661,266.0000,277.7200,252.0000,253.2300,7148049,1892612433.0000,3,4.601600,-3.696520
2021-03-12,sz.300661,254.3400,256.3200,230.4700,232.7500,6514012,1561940782.0000,3,4.193400,-8.087509
2021-03-19,sz.300661,232.7600,232.7600,213.1800,213.6600,5637882,1242789459.0000,3,3.629400,-8.201933
2021-03-26,sz.300661,212.5900,218.6000,201.6800,216.2100,5500619,1167998843.5200,3,3.541100,1.193485
2021-04-02,sz.300661,217.2600,265.8800,212.8900,253.0000,6941798,1636457165.0000,3,4.468900,17.015864
2021-04-09,sz.300661,254.4100,259.4800,240.5500,255.2400,4309362,1081214257.0000,3,2.774200,0.885375
2021-04-16,sz.300661,255.2400,265.5000,239.8600,250.6600,4076047,1026027644.0000,3,2.624100,-1.794390
2021-04-23,sz.300661,248.3100,251.4000,239.0000,243.5200,5380333,1317979581.0400,3,3.463500,-2.848500
2021-04-30,sz.300661,245.0500,271.9900,244.7800,262.3000,6985383,1825581456.3000,3,4.496700,7.711900
2021-05-07,sz.300661,263.4900,263.4900,235.4400,235.9600,3283974,813610322.2000,3,2.114000,-10.041900
2021-05-14,sz.300661,237.0000,260.3300,227.5000,259.5200,4798982,1143718559.6100,3,3.089100,9.984700
2021-05-21,sz.300661,256.2900,264.4300,249.0800,250.8800,3952430,1011030490.8000,3,2.659800,-3.329200
2021-05-28,sz.300661,250.8800,283.1100,248.6000,277.8000,6915466,1892202307.2900,3,4.771800,10.730200
2021-06-04,sz.300661,278.0000,291.5000,264.4300,272.2500,5205881,1441887111.9700,3,3.591900,-1.997800
2021-06-11,sz.300661,275.7000,294.0000,267.5300,292.1200,5907207,1674482022.1100,3,4.075700,7.298400
2021-06-18,sz.300661,292.3100,312.5800,198.0000,206.8900,8772964,2297120192.8000,3,5.332200,6.410500
2021-06-25,sz.300661,202.7700,208.0000,185.0500,206.1000,16038300,3158144559.2100,3,7.376000,-0.381800
2021-07-02,sz.300661,205.9900,270.0000,203.1600,233.5000,17171295,4069312751.6000,3,7.897000,13.294500
2021-07-09,sz.300661,237.8900,259.8000,224.0000,247.8800,18922429,4541370187.0000,3,8.702400,6.158500
2021-07-16,sz.300661,247.0000,252.4500,223.7700,245.5600,18436011,4385620806.9800,3,8.478700,-0.935900
2021-07-23,sz.300661,244.7500,296.0000,239.0000,285.1700,17434505,4770699286.3200,3,8.018000,16.130500
2021-07-30,sz.300661,284.8400,381.9600,264.1800,372.8800,23840482,7366988169.9100,3,10.964200,30.757100
2021-08-06,sz.300661,361.0000,389.0000,321.2200,359.0000,23547776,8295001577.4000,3,10.829600,-3.722400
2021-08-13,sz.300661,354.0000,362.4500,314.0000,334.5000,17212914,5800505258.8600,3,7.916200,-6.824500
2021-08-20,sz.300661,339.0000,372.0000,316.1800,348.4900,14929412,5067420080.8000,3,6.866000,4.182400
2021-08-27,sz.300661,348.3900,373.4300,308.5000,323.0000,17589864,5939410715.7800,3,8.089300,-7.314400
2021-09-03,sz.300661,325.3900,350.8800,297.0000,304.2000,15933127,5114467922.3900,3,7.323700,-5.820400
2021-09-10,sz.300661,312.3500,349.5000,297.5100,337.9900,12956894,4064014104.6900,3,5.952200,11.107800
2021-09-17,sz.300661,340.0000,357.9700,293.0000,313.7000,13342604,4302585019.0100,3,6.121600,-7.186600
2021-09-24,sz.300661,308.0000,328.1900,298.0000,320.2000,6090602,1932580313.2900,3,2.792800,2.072000
2021-09-30,sz.300661,315.0000,348.0000,314.0000,332.7300,9657298,3196295321.6100,3,4.428100,3.913200
2021-10-08,sz.300661,339.5600,340.0000,314.3200,321.6800,2906874,938436735.9900,3,1.332900,-3.321000
2021-10-15,sz.300661,322.0000,347.8600,301.0100,343.1800,12652080,4162810652.5200,3,5.801300,6.683700
2021-10-22,sz.300661,344.0000,344.9900,313.9000,321.0000,9325164,3017810027.5000,3,4.275900,-6.463100
2021-10-29,sz.300661,321.0000,327.0000,308.1000,324.0000,10168563,3227101785.1700,3,4.662600,0.934600
2021-11-05,sz.300661,327.0000,356.0000,315.3700,346.8600,10846757,3651528650.7500,3,4.967900,7.055600
2021-11-12,sz.300661,344.0000,378.0000,327.6700,367.0000,11407093,4004111059.0400,3,5.201400,5.806400
2021-11-19,sz.300661,363.0100,370.9000,322.2500,333.0000,8257872,2841489885.7700,3,3.758100,-9.264300
2021-11-26,sz.300661,330.9900,368.5000,327.2800,343.7600,11803587,4100005343.3400,3,5.353100,3.231200
2021-12-03,sz.300661,341.1000,353.8900,331.0100,343.7000,7172053,2458780813.4000,3,3.252600,-0.017500
2021-12-10,sz.300661,340.0500,347.7300,311.4700,315.3400,9411073,3033630301.3700,3,4.268200,-8.251400
2021-12-17,sz.300661,318.2000,331.0000,310.0900,317.0000,7759257,2493403045.1200,3,3.518900,0.526400
2021-12-24,sz.300661,311.2800,332.3600,300.0000,329.9800,6240239,1974869057.6200,3,2.830100,4.094600
2021-12-31,sz.300661,329.9500,333.0000,307.8900,309.0000,5637683,1787770763.1100,3,2.556900,-6.358000
2022-01-07,sz.300661,311.0100,313.0000,277.1300,287.8700,8874616,2565412706.9700,3,4.024800,-6.838200
2022-01-14,sz.300661,287.0600,291.4600,270.6600,286.7000,8140297,2281062738.5700,3,3.691700,-0.406400
2022-01-21,sz.300661,287.9000,307.9700,284.0100,290.6000,6637354,1960741950.7000,3,3.010200,1.360300
2022-01-28,sz.300661,286.5700,301.8200,275.0000,275.1900,4455470,1289482969.4400,3,2.020600,-5.302800
2022-02-11,sz.300661,290.0000,308.1500,278.3300,301.9800,7830495,2309301056.6100,3,3.551400,9.735100
2022-02-18,sz.300661,297.1300,321.0000,296.1800,309.9900,5371930,1667894827.7600,3,2.436300,2.652500
2022-02-25,sz.300661,309.9800,348.8800,304.9700,343.1000,7492601,2466321927.8200,3,3.398000,10.681000
2022-03-04,sz.300661,344.0000,353.2800,305.0000,327.5100,10887557,3624255632.0000,3,4.937600,-4.543900
2022-03-11,sz.300661,326.1500,336.0000,311.1000,334.6600,11757952,3797015952.0000,3,5.332400,2.183100
2022-03-18,sz.300661,327.8200,348.0000,317.0000,323.3300,9650333,3195356551.3200,3,4.376600,-3.385500
2022-03-25,sz.300661,323.0700,344.4900,322.2300,336.0000,5955467,2003376472.8800,3,2.701000,3.918600
2022-04-01,sz.300661,336.0100,348.0000,319.0500,323.6300,6495628,2157407552.0500,3,2.945800,-3.681500
2022-04-08,sz.300661,317.2700,323.7500,300.0000,314.1500,5556332,1713868339.3400,3,2.519900,-2.929300
2022-04-15,sz.300661,309.2900,316.3300,278.0000,284.0000,6660796,1960920447.6100,3,3.020800,-9.597300
2022-04-22,sz.300661,280.1700,297.8800,274.4700,280.0000,7296678,2098823897.8400,3,3.309200,-1.408500
