date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2024-12-16,sz.399346,3107.8573,3112.3577,3061.5752,3071.2761,3114.3537,3121141655,73072225879.5100,3,1.382891,1,-1.383195,0
2024-12-17,sz.399346,3067.9427,3121.6957,3067.9427,3083.1779,3071.2761,2880830648,67126956007.9700,3,1.276416,1,0.387520,0
2024-12-18,sz.399346,3092.1488,3103.0780,3080.6174,3086.5744,3083.1779,2775937429,58722748496.9700,3,0.000000,1,0.110162,0
2024-12-19,sz.399346,3057.7449,3107.0834,3045.8949,3098.9960,3086.5744,3266314351,69748682881.4300,3,1.447204,1,0.402440,0
2024-12-20,sz.399346,3096.0337,3110.9662,3078.5819,3082.8574,3098.9960,2975688166,77341151980.0200,3,1.318436,1,-0.520769,0
2024-12-23,sz.399346,3083.0425,3110.2920,3059.9059,3062.8916,3082.8574,3725546503,78719531148.0200,3,1.649476,1,-0.647639,0
2024-12-24,sz.399346,3064.2762,3109.1422,3064.2762,3107.9547,3062.8916,3031131159,70699149915.1400,3,1.342026,1,1.471260,0
2024-12-25,sz.399346,3111.6825,3112.3328,3071.2051,3082.5497,3107.9547,2459253019,57150090878.9500,3,1.088828,1,-0.817419,0
2024-12-26,sz.399346,3080.1168,3099.6775,3071.4868,3086.1932,3082.5497,2470573383,65596412429.3400,3,1.093840,1,0.118198,0
2024-12-27,sz.399346,3087.4356,3110.3768,3064.4887,3080.1728,3086.1932,2870731385,74176827353.7100,3,1.271063,1,-0.195075,0
2024-12-30,sz.399346,3075.9272,3104.2872,3075.9272,3089.3134,3080.1728,3047494380,68844751625.8900,3,1.349318,1,0.296756,0
2024-12-31,sz.399346,3087.3203,3093.0383,3028.6103,3028.6103,3089.3134,3231565389,72703365552.7900,3,1.430773,1,-1.964938,0
2025-01-02,sz.399346,3026.6707,3027.4878,2911.3489,2932.9463,3028.6103,3602072812,78608163635.4600,3,1.594811,1,-3.158676,0
2025-01-03,sz.399346,2933.6897,2961.0708,2893.5390,2895.9626,2932.9463,3067063029,65643855038.1100,3,1.357936,1,-1.260974,0
2025-01-06,sz.399346,2900.6102,2926.9591,2879.5031,2898.0271,2895.9626,2652176711,58030862261.1800,3,1.174158,1,0.071289,0
2025-01-07,sz.399346,2870.1314,2920.5312,2858.4165,2919.5322,2898.0271,3575158308,67275229853.6800,3,1.583684,1,0.742060,0
2025-01-08,sz.399346,2899.6945,2908.7625,2836.2466,2886.4004,2919.5322,3304879253,67972446409.2700,3,1.463959,1,-1.134832,0
2025-01-09,sz.399346,2868.5999,2908.4752,2867.4087,2894.6957,2886.4004,2268557093,54186570277.6400,3,1.004900,1,0.287393,0
2025-01-10,sz.399346,2890.7985,2906.9026,2856.8393,2856.8393,2894.6957,2691280182,63371175107.8700,3,1.192152,1,-1.307785,0
2025-01-13,sz.399346,2832.2359,2889.5349,2831.4439,2868.5106,2856.8393,2442167620,57994363632.8400,3,1.081838,1,0.408539,0
2025-01-14,sz.399346,2874.5620,2973.5716,2861.8177,2969.4925,2868.5106,3214607727,78010618880.2000,3,1.424013,1,3.520360,0
2025-01-15,sz.399346,2962.1225,2962.7432,2927.5715,2933.9572,2969.4925,2589705507,64750409828.3100,3,1.147192,1,-1.196679,0
2025-01-16,sz.399346,2946.5081,2988.8794,2919.7183,2947.7226,2933.9572,2777699416,70584206382.3000,3,1.230469,1,0.469175,0
2025-01-17,sz.399346,2938.2587,2992.3811,2938.2587,2972.6770,2947.7226,2433257158,67274358554.9000,3,1.077888,1,0.846565,0
2025-01-20,sz.399346,3001.3577,3039.0238,3001.3577,3024.4262,2972.6770,2824366766,80905836222.8500,3,1.251143,1,1.740828,0
2025-01-21,sz.399346,3042.5947,3042.9014,3002.4634,3029.9280,3024.4262,3385757609,72844791151.4400,3,1.499829,1,0.181912,0
2025-01-22,sz.399346,3014.2893,3021.0917,2971.9353,2985.9034,3029.9280,2458547718,68624696930.7800,3,1.089092,1,-1.452992,0
2025-01-23,sz.399346,3012.7842,3031.1813,2967.3217,2967.3217,2985.9034,2976586771,73986794448.7300,3,1.318572,1,-0.622314,0
2025-01-24,sz.399346,2957.8929,3016.9860,2957.4816,2995.9495,2967.3217,2645954832,70636206575.6400,3,1.172108,1,0.964769,0
2025-01-27,sz.399346,2996.0228,3010.0641,2960.7115,2960.7180,2995.9495,2216369662,57601452002.4100,3,0.976999,1,-1.175971,0
2025-02-05,sz.399346,2988.8944,2994.5027,2961.9116,2970.0709,2960.7180,2715965012,77001418187.6500,3,1.197220,1,0.315900,0
2025-02-06,sz.399346,2961.0467,3055.3230,2959.8073,3055.3230,2970.0709,3379371558,107202305327.5600,3,1.489655,1,2.870373,0
2025-02-07,sz.399346,3068.6456,3138.9760,3058.2129,3117.0662,3055.3230,4138141427,128353969532.8200,3,1.824127,1,2.020840,0
2025-02-10,sz.399346,3122.1154,3122.1154,3077.9985,3109.6043,3117.0662,3711809358,102182350558.1700,3,1.636197,1,-0.239389,0
2025-02-11,sz.399346,3118.1843,3118.1843,3065.8039,3071.5967,3109.6043,2988196798,86857833073.3100,3,1.317230,1,-1.222265,0
2025-02-12,sz.399346,3059.4379,3125.7687,3047.7000,3123.1567,3071.5967,3391844171,100505221209.4100,3,1.495162,1,1.678606,0
2025-02-13,sz.399346,3115.9087,3140.3786,3102.9821,3104.8188,3123.1567,3464048813,96706855493.6500,3,1.526990,1,-0.587159,0
2025-02-14,sz.399346,3101.2834,3162.9368,3101.2834,3155.6951,3104.8188,3448541077,93451359529.4700,3,1.520154,1,1.638624,0
2025-02-17,sz.399346,3175.2902,3175.7727,3130.7691,3153.3614,3155.6951,3794115496,105459557069.9200,3,1.672487,1,-0.073952,0
2025-02-18,sz.399346,3164.5304,3186.5630,3117.6246,3130.1534,3153.3614,4193588939,107786813468.5600,3,1.848578,1,-0.735977,0
2025-02-19,sz.399346,3116.9181,3179.6262,3116.9181,3178.1089,3130.1534,3949944737,101622468860.1500,3,1.741177,1,1.532050,0
2025-02-20,sz.399346,3176.3696,3193.7718,3159.8920,3182.9819,3178.1089,3286778361,91789301095.4900,3,1.448847,1,0.153330,0
2025-02-21,sz.399346,3182.9233,3247.1720,3182.9233,3242.9725,3182.9819,4035123029,120819138340.6700,3,1.778851,1,1.884730,0
2025-02-24,sz.399346,3244.9295,3262.8983,3212.3824,3235.6358,3242.9725,4173885853,118368374687.9300,3,1.840007,1,-0.226234,0
2025-02-25,sz.399346,3195.2770,3247.8113,3190.4137,3216.1565,3235.6358,3599156810,100587223318.6700,3,1.586645,1,-0.602024,0
2025-02-26,sz.399346,3221.3818,3245.7915,3209.7021,3237.4030,3216.1565,3984898328,109485601115.6800,3,1.756694,1,0.660618,0
2025-02-27,sz.399346,3246.7374,3255.1799,3197.2052,3235.5321,3237.4030,4403859889,117823162381.6100,3,1.941451,1,-0.057790,0
2025-02-28,sz.399346,3218.1510,3236.4545,3135.2224,3144.2501,3235.5321,3851952121,112559674067.0600,3,1.698141,1,-2.821236,0
2025-03-03,sz.399346,3160.8399,3232.8230,3147.8552,3184.4199,3144.2501,3827953088,110019893575.7600,3,1.687469,1,1.277564,0
2025-03-04,sz.399346,3145.9886,3163.7312,3122.9977,3156.5515,3184.4199,3428493794,96726917461.4700,3,1.511444,1,-0.875148,0
2025-03-05,sz.399346,3156.1092,3165.2082,3134.7989,3155.0994,3156.5515,2869172219,83591562895.1700,3,1.264056,1,-0.046003,0
2025-03-06,sz.399346,3176.4505,3212.6196,3173.9457,3204.0573,3155.0994,3502909153,99742432535.7700,3,1.543248,1,1.551707,0
2025-03-07,sz.399346,3192.2481,3209.9934,3173.1155,3185.1039,3204.0573,3529347025,98954167011.2500,3,1.554895,1,-0.591544,0
2025-03-10,sz.399346,3189.6981,3205.4768,3150.1984,3174.5948,3185.1039,3110711762,85184705120.9400,3,0.000000,1,-0.329945,0
2025-03-11,sz.399346,3137.7184,3178.4044,3136.4384,3178.4044,3174.5948,3066338384,88880255613.1300,3,1.350912,1,0.120003,0
2025-03-12,sz.399346,3187.2223,3190.3448,3160.6841,3166.5534,3178.4044,3100084310,90007048190.8900,3,1.364727,1,-0.372860,0
2025-03-13,sz.399346,3165.8377,3181.6844,3130.4179,3144.5372,3166.5534,3155880724,82783847645.9500,3,1.389290,1,-0.695273,0
2025-03-14,sz.399346,3149.0829,3228.5034,3148.6427,3223.7192,3144.5372,3923153554,112373500594.8300,3,1.726992,1,2.518081,0
2025-03-17,sz.399346,3234.5680,3236.7590,3198.4170,3202.8699,3223.7192,2924963886,86226897289.9700,3,1.287583,1,-0.646747,0
2025-03-18,sz.399346,3220.5145,3238.3062,3208.0339,3217.6006,3202.8699,3014512809,85632754027.8400,3,1.327003,1,0.459922,0
2025-03-19,sz.399346,3209.5271,3238.1793,3190.2169,3222.5809,3217.6006,2663601744,83795355642.0800,3,1.172531,1,0.154783,0
2025-03-20,sz.399346,3221.4605,3223.4418,3191.6348,3196.2163,3222.5809,2452692795,67351292567.5000,3,1.079688,1,-0.818121,0
2025-03-21,sz.399346,3187.0302,3200.3982,3114.8862,3121.5351,3196.2163,3020689663,79659391221.1300,3,1.329723,1,-2.336550,0
2025-03-24,sz.399346,3127.9399,3140.7880,3100.2642,3132.4682,3121.5351,2647263560,68843030899.9300,3,1.165337,1,0.350248,0
2025-03-25,sz.399346,3134.4761,3151.6405,3115.1484,3130.6961,3132.4682,2523523264,66551901219.2900,3,1.110866,1,-0.056572,0
2025-03-26,sz.399346,3126.7036,3150.8978,3125.6113,3129.1292,3130.6961,2447425733,62128162006.9300,3,1.077367,1,-0.050050,0
2025-03-27,sz.399346,3118.7795,3170.6099,3105.9901,3142.2394,3129.1292,2394908462,63060634022.4500,3,1.054233,1,0.418973,0
2025-03-28,sz.399346,3135.1711,3147.6469,3113.3066,3116.9504,3142.2394,2317921900,60342114267.6600,3,1.020315,1,-0.804808,0
2025-03-31,sz.399346,3103.6160,3111.1093,3056.8120,3073.1971,3116.9504,2553922705,64737709237.3600,3,1.124196,1,-1.403721,0
2025-04-01,sz.399346,3079.2356,3099.3230,3064.6664,3075.8613,3073.1971,2283728707,65209580735.0400,3,1.005243,1,0.086691,0
2025-04-02,sz.399346,3075.3679,3089.9281,3058.7882,3066.8656,3075.8613,1926952571,54321196381.7100,3,0.848171,1,-0.292461,0
2025-04-03,sz.399346,3026.6379,3054.0282,3009.9716,3016.5281,3066.8656,2612219321,74962996693.2000,3,1.149803,1,-1.641334,0
2025-04-07,sz.399346,2828.3076,2847.3172,2671.2424,2719.6972,3016.5281,4635133023,119992893434.4500,3,2.040203,1,-9.840150,0
2025-04-08,sz.399346,2720.5236,2760.0019,2690.8466,2724.2299,2719.6972,4835407771,110225231537.3500,3,2.128356,1,0.166662,0
2025-04-09,sz.399346,2671.4147,2756.7425,2637.9035,2734.2522,2724.2299,4724694624,111034085981.0600,3,2.079625,1,0.367895,0
2025-04-10,sz.399346,2815.5838,2845.5610,2791.0343,2803.8632,2734.2522,4338896519,104461325525.2800,3,1.906645,1,2.545888,0
2025-04-11,sz.399346,2783.0610,2872.1909,2782.6595,2849.6053,2803.8632,3377730399,92375781913.8100,3,1.484279,1,1.631396,0
2025-04-14,sz.399346,2891.7527,2893.4091,2855.0761,2860.8282,2849.6053,3412783287,81341779102.6600,3,1.499682,1,0.393841,0
2025-04-15,sz.399346,2864.4706,2873.3217,2837.4617,2851.0577,2860.8282,2465171928,62259834103.5700,3,1.083272,1,-0.341527,0
2025-04-16,sz.399346,2837.1545,2838.0638,2787.7500,2824.9638,2851.0577,2576531893,62434815588.9700,3,1.132200,1,-0.915236,0
2025-04-17,sz.399346,2806.2728,2840.4295,2805.3304,2823.4840,2824.9638,2088511046,50305191687.7000,3,0.917750,1,-0.052383,0
2025-04-18,sz.399346,2817.0835,2825.7299,2801.6190,2819.9018,2823.4840,1749671300,42857659071.8700,3,0.768854,1,-0.126872,0
2025-04-21,sz.399346,2814.3059,2857.8910,2804.5360,2853.6508,2819.9018,2107217249,54207650105.8800,3,0.925970,1,1.196815,0
2025-04-22,sz.399346,2844.2530,2856.6232,2835.3177,2843.2075,2853.6508,2464615245,56328646246.7600,3,1.083024,1,-0.365963,0
2025-04-23,sz.399346,2884.8655,2896.6286,2861.5421,2876.0033,2843.2075,2701347370,72950972425.3700,3,1.187051,1,1.153479,0
2025-04-24,sz.399346,2878.4466,2897.9266,2859.5719,2867.5843,2876.0033,2510397903,65602351577.8600,3,1.103142,1,-0.292733,0
