date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2024-12-23,sz.000404,7.5300,7.5900,7.3200,7.3600,7.4800,14637000,109365661.5000,3,2.112200,1,-1.604300,0
2024-12-24,sz.000404,7.3500,7.6300,7.3500,7.6200,7.3600,15397199,116108172.1500,3,2.221900,1,3.532600,0
2024-12-25,sz.000404,7.6200,7.6300,7.4400,7.5700,7.6200,12887369,97243457.3700,3,1.859700,1,-0.656200,0
2024-12-26,sz.000404,7.5600,7.6800,7.5100,7.6600,7.5700,11214746,85555387.1400,3,1.618300,1,1.188900,0
2024-12-27,sz.000404,7.7000,7.7900,7.6400,7.7800,7.6600,14818812,114589186.3700,3,2.138400,1,1.566600,0
2024-12-30,sz.000404,7.7700,7.8100,7.4300,7.5700,7.7800,19754100,151533187.2500,3,2.850600,1,-2.699200,0
2024-12-31,sz.000404,7.5600,7.6100,7.3800,7.4000,7.5700,15780197,118414000.8200,3,2.277100,1,-2.245700,0
2025-01-02,sz.000404,7.4000,7.5500,7.2000,7.2900,7.4000,16586108,122883542.6800,3,2.393400,1,-1.486500,0
2025-01-03,sz.000404,7.2900,7.4300,7.0600,7.0800,7.2900,16545200,119904631.5000,3,2.387500,1,-2.880700,0
2025-01-06,sz.000404,7.0600,7.2000,6.8900,7.0800,7.0800,12344720,87177696.7000,3,1.781400,1,0.000000,0
2025-01-07,sz.000404,7.1000,7.2200,7.0500,7.1900,7.0800,9134480,65252037.6000,3,1.318100,1,1.553700,0
2025-01-08,sz.000404,7.1500,7.5300,7.0600,7.4400,7.1900,20119420,146360021.2000,3,2.903300,1,3.477100,0
2025-01-09,sz.000404,7.4000,7.4700,7.2500,7.2600,7.4400,12754578,93570383.0300,3,1.840500,1,-2.419400,0
2025-01-10,sz.000404,7.2400,7.2900,6.9100,6.9100,7.2600,16504826,116481299.4500,3,2.381700,1,-4.820900,0
2025-01-13,sz.000404,6.8700,6.9200,6.7100,6.8000,6.9100,12330674,83873512.7200,3,1.779300,1,-1.591900,0
2025-01-14,sz.000404,6.8200,7.0500,6.8100,7.0400,6.8000,11855448,82328656.2300,3,1.710800,1,3.529400,0
2025-01-15,sz.000404,7.0300,7.1400,7.0100,7.0600,7.0400,9781300,69215977.7500,3,1.411500,1,0.284100,0
2025-01-16,sz.000404,7.1100,7.3100,7.1000,7.2100,7.0600,12493661,90105411.8700,3,1.802900,1,2.124600,0
2025-01-17,sz.000404,7.1600,7.2300,7.1200,7.1700,7.2100,6823225,48972805.5000,3,0.984600,1,-0.554800,0
2025-01-20,sz.000404,7.2100,7.3600,7.1900,7.3000,7.1700,10375725,75761806.0000,3,1.497200,1,1.813100,0
2025-01-21,sz.000404,7.3100,7.3500,7.1700,7.3300,7.3000,8971371,65108189.8300,3,1.294600,1,0.411000,0
2025-01-22,sz.000404,7.2900,7.3300,7.2100,7.2400,7.3300,6495101,47084231.9800,3,0.937300,1,-1.227800,0
2025-01-23,sz.000404,7.3000,7.3600,7.2500,7.2700,7.2400,10488060,76578940.4000,3,1.513500,1,0.414400,0
2025-01-24,sz.000404,7.2500,7.3100,7.2300,7.3000,7.2700,8693639,63205133.1700,3,1.254500,1,0.412700,0
2025-01-27,sz.000404,7.3500,7.4100,7.2900,7.3300,7.3000,11135225,81907173.7500,3,1.606800,1,0.411000,0
2025-02-05,sz.000404,7.3600,7.3700,7.1800,7.2100,7.3300,13180200,95077057.0000,3,1.901900,1,-1.637100,0
2025-02-06,sz.000404,7.2000,7.3200,7.1800,7.3200,7.2100,12992426,94198247.9100,3,1.874800,1,1.525700,0
2025-02-07,sz.000404,7.3100,7.4200,7.2200,7.3300,7.3200,12807353,93977558.5500,3,1.848100,1,0.136600,0
