date,code,open,high,low,close,volume,amount,adjustflag,turn,pctChg
2021-02-26,sz.003037,7.6600,15.0000,7.6600,13.1200,196623099,2578827772.2600,3,289.151600,105.642633
2021-03-31,sz.003037,12.9700,20.3000,12.3700,18.4300,506788722,7930945539.0400,3,745.277500,40.472561
2021-04-30,sz.003037,17.8600,21.6900,14.8300,14.8600,345930627,6507245927.4200,3,508.721500,-19.370600
2021-05-31,sz.003037,14.8800,16.8400,14.8700,15.5600,110841850,1730421884.8500,3,163.002900,4.710600
2021-06-30,sz.003037,15.5600,15.5800,13.0500,13.1600,69944974,989078626.4000,3,102.860400,-14.610300
2021-07-30,sz.003037,13.0900,14.9800,11.7400,12.4500,111916014,1492005200.1000,3,164.582400,-5.395100
2021-08-31,sz.003037,12.3800,14.9700,12.0300,13.1800,132258215,1756911294.4200,3,194.497200,5.863500
2021-09-30,sz.003037,13.0000,14.0800,11.7400,11.9400,76454793,1003946925.0900,3,112.433500,-9.408200
2021-10-29,sz.003037,12.1500,12.2900,9.6400,9.9100,29071965,319580521.1700,3,42.752800,-17.001700
2021-11-30,sz.003037,9.9500,11.5700,9.6300,10.8400,54390255,576459369.2600,3,79.985800,9.384500
2021-12-31,sz.003037,10.8700,11.7900,10.6200,10.9200,74315230,827828094.6200,3,109.286900,0.738000
2022-01-28,sz.003037,10.9200,14.0600,9.9900,10.0700,217842858,2699462499.3400,3,320.357000,-7.783900
2022-02-28,sz.003037,10.2100,13.3500,10.0600,11.3800,147071826,1768032456.4300,3,161.579300,13.008900
2022-03-31,sz.003037,11.4500,11.4900,9.7800,10.7500,104721853,1117755790.5500,3,115.051700,-5.536000
2022-04-29,sz.003037,10.5100,14.3500,9.9500,13.5500,381609063,4607638769.4300,3,419.251300,26.046500
2022-05-31,sz.003037,14.0000,15.8100,11.9900,12.3800,373853443,5139739481.0500,3,410.730500,-8.634700
2022-06-30,sz.003037,12.4200,13.5700,11.6000,12.2300,215832370,2695998555.6100,3,237.122300,-0.617000
2022-07-29,sz.003037,12.1500,13.2200,11.0700,11.3300,154915651,1851687988.3200,3,170.196700,-7.359000
2022-08-31,sz.003037,11.3000,11.4000,10.4800,11.1600,68260841,744638958.8600,3,74.994100,-1.500400
2022-09-30,sz.003037,10.9900,13.0000,10.9200,11.7800,246575480,2932089845.2600,3,270.897900,5.555600
2022-10-31,sz.003037,11.6000,12.5000,10.6000,12.0700,126609790,1496971793.1400,3,139.098800,2.461800
2022-11-30,sz.003037,11.9100,13.6800,11.6600,12.4500,182860872,2286539775.5500,3,200.898600,3.148300
2022-12-30,sz.003037,12.4700,12.7800,11.1000,11.2600,81992092,995676491.8500,3,90.079700,-9.558200
2023-01-31,sz.003037,11.3000,12.4000,11.2700,12.3300,32199915,381934020.8900,3,35.376200,9.502700
2023-02-28,sz.003037,12.4000,13.0100,12.1900,12.7200,62695181,787479335.6000,3,68.879500,3.163000
2023-03-31,sz.003037,12.7200,14.6400,12.0400,12.1300,258970315,3479034503.5700,3,284.515400,-4.638400
2023-04-28,sz.003037,12.1700,12.5500,11.3400,12.3200,58189991,708562990.3700,3,63.929700,1.566400
2023-05-31,sz.003037,12.1800,13.4500,11.6100,12.7100,104306884,1315752435.0900,3,114.595800,4.258600
2023-06-30,sz.003037,12.6500,13.0000,11.7600,12.3000,108642016,1352449955.2800,3,119.358500,-3.225800
2023-07-31,sz.003037,12.2700,14.4800,12.2600,14.0000,186659816,2455443668.5900,3,205.072100,13.821100
2023-08-31,sz.003037,13.7700,13.8100,12.3000,12.9200,119300629,1559471667.4400,3,131.068500,-7.714300
2023-09-28,sz.003037,12.8400,13.1400,11.6900,11.9800,37675071,464491911.4600,3,41.391500,-7.275500
2023-10-31,sz.003037,11.9900,12.4400,10.9200,11.4200,54983370,646374007.6700,3,60.406900,-4.674500
2023-11-30,sz.003037,11.3700,12.4900,11.2700,11.6500,57755448,679833765.8000,3,63.452600,2.014000
2023-12-29,sz.003037,11.6500,11.7200,10.5900,11.1800,29093725,328216637.3400,3,31.963500,-4.034300
2024-01-31,sz.003037,11.2200,11.4600,9.4000,9.4900,27707992,291439500.5500,3,30.441200,-15.116300
2024-02-29,sz.003037,9.4900,9.5700,6.8200,8.0100,91267218,748742644.0500,3,62.311900,-15.595400
2024-03-29,sz.003037,8.0200,9.8800,7.3500,8.6000,411998453,3484088760.9400,3,204.964400,7.365800
2024-04-30,sz.003037,8.5800,8.8900,6.7200,7.3200,222004554,1702422847.2100,3,110.444500,-14.883700
2024-05-31,sz.003037,7.4500,8.0100,6.2000,6.4200,159064551,1162126178.7200,3,79.132800,-12.295100
2024-06-28,sz.003037,6.4800,6.8900,5.5300,6.3600,184617457,1150392943.1300,3,91.845100,-0.102100
2024-07-31,sz.003037,6.3700,6.9900,4.8800,5.3300,175572534,1002313193.0000,3,87.345400,-16.195000
2024-08-30,sz.003037,5.3500,5.8000,4.8000,5.1800,108618975,567716423.1800,3,54.036700,-2.814300
2024-09-30,sz.003037,5.1900,6.3500,4.8300,6.3200,114320252,613593002.0200,3,56.873100,22.007700
2024-10-31,sz.003037,6.8600,6.9400,5.8100,6.2100,233852782,1442491675.6700,3,116.339300,-1.740500
2024-11-29,sz.003037,6.2100,6.7900,5.9000,6.2500,175980878,1106067738.3100,3,87.548300,0.644100
2024-12-31,sz.003037,6.2500,8.1800,6.2500,7.3700,539470207,3965599042.4900,3,268.380200,17.920000
2025-01-27,sz.003037,7.4000,7.7200,5.8200,6.0500,250633284,1688718112.5300,3,124.818100,-17.910400
2025-02-28,sz.003037,6.0600,6.3400,5.9500,6.1100,129935387,801838833.5400,3,21.945800,0.991700
2025-03-31,sz.003037,6.1300,6.5500,5.9700,6.0500,140393734,874637581.6400,3,23.712200,-0.982000
2025-04-30,sz.003037,6.0700,7.0500,5.3400,6.7000,292997933,1877466437.2300,3,49.486600,10.743800
2025-05-30,sz.003037,6.7300,7.4800,6.7200,6.9600,243358601,1700881504.0900,3,41.102700,3.880600
2025-06-30,sz.003037,7.0000,7.4700,6.7100,7.1800,190994555,1344441626.9700,3,32.258500,3.160900
2025-07-31,sz.003037,7.1700,11.6100,7.1000,8.8800,975360352,9189185504.2800,3,164.736100,24.499200
2025-08-29,sz.003037,8.8800,9.5000,8.5000,8.7100,422080297,3799020019.1700,3,71.174400,-1.914400
2025-09-30,sz.003037,8.6800,9.1900,7.7700,7.9100,281860249,2397754656.2600,3,47.049100,-9.184800
2025-10-31,sz.003037,7.9800,9.0000,7.7300,8.2400,239671383,2014738674.6500,3,40.006900,4.171900
2025-11-28,sz.003037,8.2300,8.3900,7.5000,7.7700,117257724,943283877.6100,3,19.573400,-5.703900
