date,code,open,high,low,close,volume,amount,adjustflag,turn,pctChg
2015-11-30,sz.000928,16.4900,18.6700,15.5100,16.8200,427055230,7335749610.0000,3,114.383552,-1.058824
2015-12-31,sz.000928,16.8400,19.3800,15.7000,17.6900,598069326,10529513160.0000,3,144.858079,5.172414
2016-01-29,sz.000928,17.6200,17.6200,12.3300,13.0400,286365440,4193061864.0000,3,69.360433,-26.286037
2016-02-29,sz.000928,12.9200,14.1500,11.3300,11.3500,246537071,3230370808.0000,3,59.713624,-12.960123
2016-03-31,sz.000928,11.3800,12.8700,11.1200,12.5300,274012312,3334592424.0000,3,66.368388,10.396476
2016-04-29,sz.000928,12.8100,15.2000,12.3300,12.5500,312642834,4247868596.0000,3,75.725068,0.159617
2016-05-31,sz.000928,12.5800,13.0800,11.1900,12.1700,163624915,1956453256.0000,3,39.631511,-3.027888
2016-06-30,sz.000928,12.0100,12.6700,11.4000,12.5800,171440724,2092261092.0000,3,41.524574,3.368940
2016-07-29,sz.000928,12.5000,14.0900,12.2500,12.9800,285854855,3792602160.0000,3,69.236765,3.179650
2016-08-31,sz.000928,12.9700,14.1700,12.4900,13.4600,200762794,2699132264.0000,3,48.626658,3.697997
2016-09-30,sz.000928,13.4600,15.6000,13.0100,14.3600,338791847,4876821822.0000,3,82.058608,6.686478
2016-10-31,sz.000928,14.5000,18.6000,14.4000,16.0500,592079988,10081076912.0000,3,143.407405,11.768802
2016-11-30,sz.000928,15.9800,19.6100,15.9800,17.2600,398385047,7071176812.0000,3,96.492648,7.538941
2016-12-30,sz.000928,17.3100,18.0000,15.6200,17.5300,194248841,3265248488.0000,3,47.048917,1.564311
2017-01-26,sz.000928,17.6300,18.4400,15.4300,17.6700,139429181,2408815760.0000,3,33.771074,0.798631
2017-02-28,sz.000928,17.7600,20.4800,17.5000,19.8000,257849895,4947377596.0000,3,62.453697,12.054329
2017-03-31,sz.000928,19.7800,25.1500,18.7300,23.0000,384120266,8446678460.0000,3,93.037582,16.161616
2017-04-28,sz.000928,23.0200,25.3800,18.5000,20.1700,300353007,6691040368.0000,3,72.748355,-12.304348
2017-05-31,sz.000928,19.9400,21.3000,8.0700,8.5900,431169195,6038819890.0000,3,83.148545,-23.118128
2017-06-30,sz.000928,8.5100,9.8800,8.0800,9.4600,526632881,4777973020.0000,3,70.864163,10.128056
2017-07-31,sz.000928,9.4000,9.5000,8.0100,9.4100,621303505,5524105220.0000,3,83.603121,-0.528541
2017-08-31,sz.000928,9.3300,9.7800,8.6000,8.7400,554359864,5097132760.0000,3,74.595129,-7.120085
2017-09-29,sz.000928,8.7500,9.5000,8.1500,8.2200,299793132,2653782678.3100,3,40.340416,-5.949657
2017-10-31,sz.000928,8.3600,8.6300,7.6600,7.7200,154403591,1270508996.1000,3,20.776677,-6.082725
2017-11-30,sz.000928,7.7200,7.7600,6.2800,6.3400,217123901,1494592451.7800,3,29.216374,-17.875648
2017-12-29,sz.000928,6.3500,6.7600,5.7700,6.5100,261469421,1668581698.5200,3,35.183545,2.681388
2018-01-31,sz.000928,6.5400,7.1600,6.2000,6.4800,338321305,2261927793.7000,3,45.524799,-0.460829
2018-02-28,sz.000928,6.5200,6.5700,5.5000,6.1300,121443608,734895327.8500,3,16.341400,-5.401235
2018-03-30,sz.000928,6.1100,6.4100,5.1500,5.4700,243054633,1446560884.0300,3,32.705635,-10.766721
2018-04-27,sz.000928,5.4400,5.5400,5.0000,5.1000,161249082,855421809.7300,3,21.697812,-6.764168
2018-05-31,sz.000928,5.1000,5.4100,4.4700,4.5800,135933912,696069532.3000,3,18.291381,-8.131620
2018-06-29,sz.000928,4.5700,5.5900,4.4000,5.0700,381573043,1907739906.1300,3,51.344789,10.698690
2018-07-31,sz.000928,5.0600,5.7800,4.9100,5.4600,556539552,2980198310.9100,3,74.888429,7.692308
2018-08-31,sz.000928,5.5000,5.8100,4.7000,5.1900,513955930,2749261806.5200,3,69.158341,-4.945055
2018-09-28,sz.000928,5.1500,5.2200,4.7200,4.9300,175130516,876010275.9700,3,23.565709,-5.009634
2018-10-31,sz.000928,4.8800,4.9500,3.7000,4.1000,142998449,598465990.3900,3,19.241991,-16.835700
2018-11-30,sz.000928,4.1200,5.3900,4.0800,4.2900,304433909,1395555319.7800,3,40.964882,4.634146
2018-12-28,sz.000928,4.3900,4.5600,4.1100,4.3500,123796560,538071975.0700,3,16.658169,1.398601
2019-01-31,sz.000928,4.3500,4.5400,4.0500,4.1000,111011409,486665685.8900,3,14.937788,-5.747126
2019-02-28,sz.000928,4.1000,5.2000,4.1000,5.0200,245114403,1149482673.4300,3,32.982800,22.439024
2019-03-29,sz.000928,5.0000,6.8900,4.8800,6.1800,852797746,5040504549.3000,3,114.753181,23.107570
2019-04-30,sz.000928,6.2900,7.6800,5.7700,5.9600,773947058,5326187165.8900,3,104.142966,-3.559871
2019-05-31,sz.000928,5.8000,6.0800,5.1500,5.6800,476782955,2688083292.2500,3,64.156315,-4.697987
2019-06-28,sz.000928,5.6900,6.2900,5.3400,5.8100,525194830,3118572108.3400,3,70.670657,4.405051
2019-07-31,sz.000928,5.9300,6.0200,5.3400,5.5200,191414376,1080765096.0600,3,25.757000,-4.991394
2019-08-30,sz.000928,5.5100,5.7900,5.0300,5.4900,195650108,1056932537.7500,3,26.326800,-0.543478
2019-09-30,sz.000928,5.4900,5.7700,5.1400,5.1600,165901237,917268987.1500,3,22.323900,-6.010929
2019-10-31,sz.000928,5.1700,5.3400,4.9500,4.9700,57150708,295220101.9500,3,7.690200,-3.682171
2019-11-29,sz.000928,4.9700,5.0500,4.3800,4.6200,87870117,409691390.3400,3,11.823800,-7.042254
2019-12-31,sz.000928,4.6300,4.9600,4.4700,4.8500,101838814,475636260.7300,3,13.246200,4.978355
