date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2024-12-17,sh.688558,23.2100,23.4400,22.1500,22.3000,23.2700,1200320,27221484.5600,3,0.909300,1,-4.168500,0
2024-12-18,sh.688558,22.4200,22.6700,22.0400,22.2000,22.3000,571091,12691341.2300,3,0.432600,1,-0.448400,0
2024-12-19,sh.688558,21.9000,22.6000,21.8900,22.2600,22.2000,715214,15852637.5700,3,0.541800,1,0.270300,0
2024-12-20,sh.688558,22.2600,23.9400,22.0100,23.2300,22.2600,1601700,37259631.5000,3,1.213400,1,4.357600,0
2024-12-23,sh.688558,23.2900,23.3300,21.8800,21.9300,23.2300,1262050,28326488.0900,3,0.956100,1,-5.596200,0
2024-12-24,sh.688558,22.2900,22.6300,21.8900,22.2600,21.9300,1031197,22900554.7400,3,0.781200,1,1.504800,0
2024-12-25,sh.688558,22.2700,22.4300,21.4000,21.6000,22.2600,1023028,22204373.2800,3,0.775000,1,-2.965000,0
2024-12-26,sh.688558,21.4100,22.3500,21.4100,22.1800,21.6000,731949,16213098.7400,3,0.554500,1,2.685200,0
2024-12-27,sh.688558,22.1700,22.8700,22.0600,22.3300,22.1800,818809,18388096.9300,3,0.620300,1,0.676300,0
2024-12-30,sh.688558,22.3600,22.4800,21.6100,22.0700,22.3300,802210,17699733.4800,3,0.607700,1,-1.164400,0
2024-12-31,sh.688558,22.0900,22.1700,21.3500,21.3500,22.0700,851446,18446502.5900,3,0.645000,1,-3.262300,0
2025-01-02,sh.688558,21.3800,21.5100,20.4900,20.7600,21.3500,864832,18163406.1300,3,0.655200,1,-2.763500,0
2025-01-03,sh.688558,20.7700,20.9200,19.8000,19.8000,20.7600,924720,18819135.9100,3,0.700500,1,-4.624300,0
2025-01-06,sh.688558,19.6000,20.3900,19.2100,20.1000,19.8000,783655,15570332.3300,3,0.593700,1,1.515200,0
2025-01-07,sh.688558,20.2200,20.5000,19.9300,20.4800,20.1000,480479,9715331.6400,3,0.364000,1,1.890500,0
2025-01-08,sh.688558,20.2500,20.5600,19.5300,20.3900,20.4800,612294,12359233.0900,3,0.463900,1,-0.439500,0
2025-01-09,sh.688558,20.1000,20.6600,20.1000,20.4000,20.3900,550343,11238820.9700,3,0.416900,1,0.049000,0
2025-01-10,sh.688558,20.5300,20.6900,19.8700,19.8700,20.4000,563056,11477844.4500,3,0.426600,1,-2.598000,0
2025-01-13,sh.688558,19.5000,20.3900,19.3500,20.0300,19.8700,481609,9565448.7900,3,0.364900,1,0.805200,0
2025-01-14,sh.688558,20.3000,21.2200,20.0500,21.1600,20.0300,832230,17323951.4600,3,0.630500,1,5.641500,0
2025-01-15,sh.688558,21.1500,21.3300,20.8800,21.2300,21.1600,593517,12580302.8200,3,0.449600,1,0.330800,0
2025-01-16,sh.688558,21.0200,21.4500,20.6000,21.0300,21.2300,701085,14757377.8100,3,0.531100,1,-0.942100,0
2025-01-17,sh.688558,20.9500,21.3300,20.8800,21.1500,21.0300,510990,10797067.7800,3,0.387100,1,0.570600,0
2025-01-20,sh.688558,21.2100,21.5000,21.0500,21.4400,21.1500,554598,11839503.9400,3,0.420200,1,1.371200,0
