date,code,open,high,low,close,volume,amount,adjustflag,turn,pctChg
2021-08-31,sh.688148,35.0000,39.4800,27.6100,29.4900,305493723,9993480546.1200,3,422.776000,543.886500
2021-09-30,sh.688148,29.1800,37.5000,23.8500,26.5800,158653701,4755532580.0900,3,219.562700,-9.867800
2021-10-29,sh.688148,27.4800,32.7700,24.5500,28.6500,79690078,2327563777.7100,3,110.284000,7.787800
2021-11-30,sh.688148,28.6600,42.5000,27.5100,39.5200,149403113,5346266136.1900,3,206.760600,37.940700
2021-12-31,sh.688148,39.5200,40.0500,32.7800,34.9900,72785941,2620982504.9900,3,100.729300,-11.462600
2022-01-28,sh.688148,35.0000,36.3600,25.8900,27.2100,53957153,1569650151.9700,3,74.672100,-22.234900
2022-02-28,sh.688148,27.8800,28.2800,22.1100,26.0600,65309098,1667791888.2100,3,85.933000,-4.226400
2022-03-31,sh.688148,27.0700,28.1000,20.8000,22.7400,98126212,2420057370.9600,3,129.113300,-12.739800
2022-04-29,sh.688148,22.4700,23.0000,13.5000,14.7000,54518118,963223136.9900,3,71.734400,-35.356200
2022-05-31,sh.688148,15.1600,17.7500,14.1800,16.4400,46534884,749919749.9100,3,61.230100,12.355100
2022-06-30,sh.688148,16.4400,21.7900,16.4000,19.9700,111078342,2181388794.3800,3,146.155600,21.472000
2022-07-29,sh.688148,19.9700,24.6000,17.9000,23.3000,92468743,1918266282.1300,3,119.352600,16.675000
2022-08-31,sh.688148,23.3000,27.1200,17.4300,17.6200,241994036,5285614296.7100,3,106.837200,-24.377700
2022-09-30,sh.688148,17.6800,18.9200,14.1500,14.2100,84163029,1410028158.7500,3,22.015200,-19.353000
2022-10-31,sh.688148,14.3100,15.6800,13.2600,14.0200,65678462,956607441.9600,3,17.180100,-1.337100
2022-11-30,sh.688148,14.1600,20.1500,14.1500,16.2300,170867866,2985606523.1200,3,44.689000,15.763200
2022-12-30,sh.688148,16.4200,17.5800,14.2900,14.5900,97222316,1575002164.0800,3,25.386100,-10.104700
2023-01-31,sh.688148,14.6000,18.8600,14.4500,16.6400,77350889,1247856812.2100,3,20.136800,14.050700
2023-02-28,sh.688148,16.6700,17.2500,15.0000,15.3500,86642607,1405612809.2100,3,22.427200,-7.752400
2023-03-31,sh.688148,15.4000,15.4000,13.1500,13.7900,80452255,1130635823.8300,3,20.809400,-10.162900
2023-04-28,sh.688148,13.8500,14.5000,11.2800,12.0100,106843863,1383265140.3700,3,27.726100,-12.907900
2023-05-31,sh.688148,12.0300,12.1000,10.9200,11.1200,74402627,846979935.0900,3,19.310900,-7.410500
2023-06-30,sh.688148,11.3400,12.5800,10.7100,12.2000,123062344,1420130761.3100,3,31.940400,9.712200
2023-07-31,sh.688148,12.1300,12.3500,10.5800,11.0000,93867973,1087124149.8400,3,24.383800,-9.836100
2023-08-31,sh.688148,11.0000,11.2200,9.1400,9.6000,86573613,867065046.3200,3,22.412500,-12.727300
2023-09-28,sh.688148,9.6100,9.6600,8.6400,8.8800,79900676,729451452.5700,3,20.663800,-7.500000
2023-10-31,sh.688148,8.8800,9.1100,7.9800,8.4200,87898044,750601204.6300,3,22.732300,-5.180200
2023-11-30,sh.688148,8.4100,8.9300,8.0100,8.0600,88115967,757763960.8300,3,22.788400,-4.275500
2023-12-29,sh.688148,8.0500,8.1900,6.9100,7.6700,129156770,964261622.1600,3,33.402300,-4.838700
2024-01-31,sh.688148,7.6500,7.6500,5.3000,5.3300,157870479,1046634836.4400,3,40.828600,-30.508500
2024-02-29,sh.688148,5.3100,5.7900,3.7600,5.2700,215703907,1018010989.1000,3,55.785100,-1.125700
2024-03-29,sh.688148,5.3100,5.5400,4.7200,4.9200,195935703,1012438612.7500,3,50.672800,-6.641400
2024-04-30,sh.688148,4.9100,5.4500,3.8300,4.9400,211574297,997232934.4400,3,54.717100,0.406500
2024-05-31,sh.688148,4.9900,5.8800,4.7600,4.8600,186764960,966228120.4900,3,48.301100,-1.619400
2024-06-28,sh.688148,4.8700,4.8700,4.1000,4.2100,113544010,508238396.2000,3,29.364500,-13.374500
2024-07-31,sh.688148,4.2500,4.4000,3.8100,4.1900,115632123,471974106.5200,3,29.904500,-0.475100
2024-08-30,sh.688148,4.2200,4.2300,3.6100,3.9000,106154665,418766346.2300,3,21.795800,-6.921200
2024-09-30,sh.688148,3.9500,5.0800,3.4500,5.0300,130912151,513105023.3300,3,25.660300,28.974400
2024-10-31,sh.688148,6.0000,6.0000,4.3400,5.0800,234360863,1162289386.6700,3,45.937400,0.994000
2024-11-29,sh.688148,5.0200,7.2500,4.8000,5.7800,374595002,2289987985.0600,3,73.425100,13.779500
2024-12-31,sh.688148,5.7800,6.3900,4.9500,4.9500,180934810,1040649284.1200,3,35.465300,-14.359900
2025-01-27,sh.688148,4.9200,5.0300,4.3700,4.6500,83538275,393997382.6000,3,16.374500,-6.060600
2025-02-28,sh.688148,4.7100,5.6000,4.6700,5.3100,143539031,742761438.0500,3,28.135500,14.193500
2025-03-31,sh.688148,5.3500,5.6100,4.5200,4.5700,162247192,836305554.9800,3,31.802000,-13.936000
2025-04-30,sh.688148,4.5900,4.7600,3.5100,4.2900,145967737,605935937.2100,3,28.611200,-6.126900
2025-05-30,sh.688148,4.3300,4.7100,4.2800,4.4800,110735869,505292493.8300,3,21.705700,4.428900
2025-06-30,sh.688148,4.4000,5.9500,4.3000,5.4100,339161348,1722761428.3200,3,66.479700,20.758900
2025-07-31,sh.688148,5.4000,5.8500,5.1400,5.5300,282715414,1531438451.2000,3,55.415300,2.218100
2025-08-29,sh.688148,5.5300,6.2000,5.3600,5.7000,262084211,1525171849.0500,3,51.371500,3.074100
2025-09-30,sh.688148,5.8500,7.9700,5.4100,6.8800,592145789,3823076363.5900,3,116.067800,20.701800
2025-10-31,sh.688148,6.8500,9.7900,5.9200,8.7300,726720802,5424830661.5400,3,142.445900,26.889500
