date,code,open,high,low,close,volume,amount,adjustflag,turn,pctChg
2020-12-25,sh.603757,19.6300,19.7200,18.3200,19.0900,7582840,145070970.2800,3,4.616700,-2.849873
2020-12-31,sh.603757,19.0000,19.1700,18.3400,18.6000,4338949,81056945.4000,3,2.641600,-2.566789
2021-01-08,sh.603757,18.5900,19.7300,17.6200,18.3000,10337008,192772111.9700,3,6.293600,-1.612903
2021-01-15,sh.603757,18.1900,19.1800,17.7300,18.8700,8227504,150907512.8900,3,5.009300,3.114754
2021-01-22,sh.603757,18.9400,19.2700,18.2800,18.2900,5570994,104455685.0000,3,3.391800,-3.073662
2021-01-29,sh.603757,18.3800,18.3800,17.1600,17.5000,5511236,98226831.0000,3,3.355400,-4.319300
2021-02-05,sh.603757,17.4900,18.3800,17.2400,17.7200,5294235,94858298.4000,3,3.223300,1.257143
2021-02-10,sh.603757,17.7500,19.1500,17.4400,19.0100,5234376,97384950.6800,3,3.186900,7.279910
2021-02-19,sh.603757,19.1200,19.5400,18.7500,19.5200,3098448,59346025.0000,3,1.886500,2.682799
2021-02-26,sh.603757,19.6100,22.6600,19.0100,22.0800,16864132,348639455.1600,3,10.267500,13.114754
2021-03-05,sh.603757,22.3400,22.4700,20.6000,21.6100,16237010,350064139.0000,3,9.885700,-2.128623
2021-03-12,sh.603757,21.9400,21.9900,20.3300,21.5000,8344572,176760374.0000,3,5.080400,-0.509024
2021-03-19,sh.603757,21.3800,21.8200,20.4100,20.9800,6554551,137529121.0000,3,3.990600,-2.418605
2021-03-26,sh.603757,20.8600,21.3800,19.1200,19.7800,7946528,160371131.9600,3,4.838100,-5.719733
2021-04-02,sh.603757,19.6900,19.7700,19.0000,19.4200,5256584,101568551.0000,3,3.200400,-1.820020
2021-04-09,sh.603757,19.4200,20.1300,19.3800,19.6400,3555034,69824932.0000,3,2.164500,1.132853
2021-04-16,sh.603757,19.6800,20.7400,19.2400,19.9800,7292438,145431233.0000,3,4.440000,1.731161
2021-04-23,sh.603757,19.9200,20.1600,19.3100,19.5400,7052242,139744184.4500,3,4.293700,-2.202200
2021-04-30,sh.603757,19.6000,19.9600,19.1000,19.4500,6041413,117613597.6600,3,3.678300,-0.460600
2021-05-07,sh.603757,19.4200,19.7800,19.1300,19.2700,1963015,38246581.5500,3,1.195200,-0.925400
2021-05-14,sh.603757,19.2500,19.9100,19.0500,19.5300,4193341,81938827.3200,3,2.553100,1.349200
2021-05-21,sh.603757,19.5000,19.6900,19.0100,19.2000,5078701,97509040.8700,3,3.092100,-1.689700
2021-05-28,sh.603757,19.3000,20.5000,19.2900,20.4200,9613397,190280008.1700,3,5.853000,6.354200
2021-06-04,sh.603757,20.3800,21.3500,20.0300,20.9000,8397775,174578932.3200,3,5.112900,2.350600
2021-06-11,sh.603757,20.9200,21.2600,19.0000,19.0000,7612840,154397120.9300,3,4.635000,-4.538600
2021-06-18,sh.603757,19.0500,19.0600,18.1500,18.3000,2769118,50982733.8400,3,1.686000,-3.684200
2021-06-25,sh.603757,18.2900,18.6600,18.0300,18.4100,3226420,59311360.8200,3,1.964400,0.601100
2021-07-02,sh.603757,18.5900,20.1100,18.4400,19.6100,7413368,144008413.3800,3,4.513500,6.518200
2021-07-09,sh.603757,19.6500,21.9300,19.6100,20.1400,12689182,261597150.9200,3,7.725700,2.702700
2021-07-16,sh.603757,20.4400,21.3500,20.3000,20.9200,10725330,224452792.3700,3,6.529900,3.872900
2021-07-23,sh.603757,20.9500,22.8700,20.0000,21.3800,15200531,326334725.4100,3,9.254600,2.198900
2021-07-30,sh.603757,21.6300,21.7400,19.1700,19.8600,9614570,194863063.4000,3,5.853600,-7.109400
2021-08-06,sh.603757,19.6800,21.3700,19.5100,20.9700,7630818,158678009.0600,3,4.645900,5.589100
2021-08-13,sh.603757,21.2500,22.9900,20.9000,22.6600,13075669,287038805.7800,3,7.960900,8.059100
2021-08-20,sh.603757,22.5600,26.2400,22.0600,22.4900,39651510,958630822.4200,3,24.141200,-0.750200
2021-08-27,sh.603757,22.5000,25.9900,22.5000,25.2000,19038305,471555549.7900,3,11.591200,12.049800
2021-09-03,sh.603757,25.3400,25.3700,19.8500,20.1400,17734069,369828799.4200,3,10.797200,-20.079400
2021-09-10,sh.603757,20.1000,21.8300,20.0600,21.5200,11546418,240364883.3100,3,7.029900,6.852000
2021-09-17,sh.603757,21.0500,21.4300,17.8000,17.9900,13519775,260595213.6800,3,8.231300,-16.403300
2021-09-24,sh.603757,17.9800,18.5400,17.7800,17.8700,4173132,75762992.7000,3,2.540700,-0.667000
2021-09-30,sh.603757,17.8700,18.0200,16.8200,17.1000,4477419,76665180.7600,3,2.726000,-4.308900
2021-10-08,sh.603757,17.3500,17.4000,17.0200,17.1500,1081500,18568497.0000,3,0.658500,0.292400
2021-10-15,sh.603757,17.2800,17.4800,16.1600,16.1900,8840860,146245380.9200,3,5.382600,-5.597700
2021-10-22,sh.603757,16.2700,16.4700,15.4200,15.4800,6921901,110379596.6600,3,4.214400,-4.385400
2021-10-29,sh.603757,15.5900,15.6300,14.6500,15.1500,6687956,101108126.6000,3,4.071800,-2.131800
2021-11-05,sh.603757,14.9500,15.9200,14.9000,15.5300,6200313,96219722.9100,3,3.775000,2.508300
2021-11-12,sh.603757,15.5500,16.8900,15.5500,16.8300,7612780,124409971.2000,3,4.634900,8.370900
2021-11-19,sh.603757,16.8300,16.9700,16.3200,16.8400,7432868,123451891.5500,3,4.525400,0.059400
2021-11-26,sh.603757,16.8200,17.7200,16.7400,17.2900,7782448,135044795.4000,3,4.738200,2.672200
2021-12-03,sh.603757,17.1300,18.1500,16.7100,18.0500,8257818,145072243.4400,3,4.993600,4.395600
2021-12-10,sh.603757,18.0000,18.3300,16.7500,17.6500,13156010,231048785.4100,3,7.947200,-2.216100
2021-12-17,sh.603757,17.6800,19.6100,16.9500,19.3800,16804631,306105511.8800,3,10.151100,9.801700
