date,code,open,high,low,close,volume,amount,adjustflag,turn,pctChg
2020-11-27,sh.688118,31.0300,31.1800,29.2700,29.7500,1480137,44967216.5700,3,6.532600,-3.939296
2020-12-04,sh.688118,29.8500,31.1200,29.1300,29.4000,2767833,82705432.0000,3,8.581800,-1.176471
2020-12-11,sh.688118,29.2900,29.8900,26.8600,27.2000,2797602,79467685.0000,3,4.206600,-7.482993
2020-12-18,sh.688118,27.0200,28.4000,26.6000,27.0900,2293265,62790029.0000,3,3.448200,-0.404412
2020-12-25,sh.688118,27.2400,27.4000,25.1800,25.2900,2419319,63534406.0000,3,3.637800,-6.644518
2020-12-31,sh.688118,25.3000,26.5500,24.5100,26.2900,2014698,51266206.0000,3,3.029400,3.954132
2021-01-08,sh.688118,26.2900,28.3000,24.3300,24.7900,2950984,77462073.0000,3,4.437200,-5.705591
2021-01-15,sh.688118,25.1000,25.4200,22.8200,24.1500,2839120,68057436.0000,3,4.269000,-2.581686
2021-01-22,sh.688118,24.4000,25.0000,23.3100,23.5300,2391280,57935840.0000,3,3.595700,-2.567288
2021-01-29,sh.688118,23.3300,24.5000,22.0200,22.2000,2602101,60256003.0000,3,3.912700,-5.652359
2021-02-05,sh.688118,22.1100,22.7900,20.2000,20.2400,1887375,40649358.0000,3,2.838000,-8.828829
2021-02-10,sh.688118,20.3000,21.1800,19.8900,20.8500,1501391,30698911.9700,3,2.257600,3.013834
2021-02-19,sh.688118,20.8300,21.9900,20.8300,21.9900,704351,15176198.0000,3,1.059100,5.467626
2021-02-26,sh.688118,21.9900,22.4300,20.9000,21.8700,1623133,35432103.0200,3,2.440700,-0.545703
2021-03-05,sh.688118,21.8700,22.5900,21.5000,22.0500,2173531,47651824.0000,3,3.268200,0.823045
2021-03-12,sh.688118,22.1000,22.3700,20.0000,20.0900,1994660,41929495.0000,3,2.999300,-8.888889
2021-03-19,sh.688118,20.1000,21.0600,19.7100,20.8500,1433043,29200387.0000,3,2.154900,3.782977
2021-03-26,sh.688118,20.7900,21.5200,20.6100,21.0300,1354088,28435050.0700,3,2.036100,0.863309
2021-04-02,sh.688118,21.3000,21.3800,20.5300,21.0800,1613990,33631756.0000,3,2.426900,0.237756
2021-04-09,sh.688118,21.0000,21.4700,20.8200,21.0400,1308225,27742333.0000,3,1.967200,-0.189753
2021-04-16,sh.688118,21.0400,21.4400,20.5700,21.3200,1744519,36604043.0000,3,2.623200,1.330798
2021-04-23,sh.688118,21.3200,22.1800,21.0000,21.0600,3733454,80519298.0300,3,5.613800,-1.219500
2021-04-30,sh.688118,21.0600,21.5800,19.6600,19.8900,3125320,64582879.7100,3,4.699400,-5.555600
2021-05-07,sh.688118,20.0800,20.0800,19.4800,19.6900,911939,17985858.7700,3,1.371200,-1.005500
2021-05-14,sh.688118,19.9500,21.6800,19.5600,21.2200,4001736,82518803.6100,3,6.017200,7.770400
2021-05-21,sh.688118,21.3800,21.6000,20.6700,20.9200,2610751,55038035.3700,3,3.925600,-1.413800
2021-05-28,sh.688118,20.9900,24.7400,20.8700,23.3300,6855915,159639673.8900,3,10.309000,11.520100
2021-06-04,sh.688118,23.6600,27.2000,23.4400,23.9700,7849382,196493416.1300,3,11.802700,2.743200
2021-06-11,sh.688118,24.1700,29.8600,23.6200,28.3500,14105446,390721135.9900,3,21.209800,18.272800
2021-06-18,sh.688118,27.9700,28.2500,25.3500,25.7000,8234800,219023465.8900,3,12.382300,-9.347400
2021-06-25,sh.688118,25.7000,26.8800,24.4000,24.5400,6149389,157346951.2900,3,9.246600,-3.391100
2021-07-02,sh.688118,24.7500,26.4500,23.5700,23.7900,6160221,155414544.7900,3,9.262700,-3.056200
2021-07-09,sh.688118,23.9600,24.9100,23.9000,24.2000,3928491,95718880.9800,3,5.907100,1.723400
2021-07-16,sh.688118,24.2100,25.4500,23.0700,23.5700,4830686,117365341.9400,3,7.263700,-2.603300
2021-07-23,sh.688118,23.2600,24.2800,22.7700,23.4000,3082945,72848265.6700,3,4.635700,-0.721300
2021-07-30,sh.688118,23.4000,23.7800,22.0800,22.6700,4195272,95392704.8200,3,6.308300,-3.119700
2021-08-06,sh.688118,22.9100,26.3100,22.6600,24.4200,7727179,191059585.4300,3,11.619100,7.719500
2021-08-13,sh.688118,24.5000,26.0800,24.3000,25.1300,5510842,138665464.4900,3,8.286400,2.907500
2021-08-20,sh.688118,25.0000,25.2100,22.8000,23.1600,3316632,79175232.9200,3,4.987100,-7.839200
2021-08-27,sh.688118,23.0000,23.9800,22.8900,23.3000,3104684,72940974.2900,3,4.668400,0.604500
2021-09-03,sh.688118,23.5700,24.0400,22.8000,23.7900,3484853,81940853.6000,3,5.240000,2.103000
2021-09-10,sh.688118,23.8900,25.0300,23.6100,24.7100,3441055,84333647.0700,3,5.174200,3.867200
2021-09-17,sh.688118,24.8800,24.8800,23.3600,23.7800,2700959,65299638.6800,3,4.061300,-3.763700
2021-09-24,sh.688118,23.6900,26.9000,23.1500,25.3100,7447301,187993170.9300,3,11.198200,6.434000
2021-09-30,sh.688118,25.9000,27.7400,21.3000,22.1800,10610584,261705740.4400,3,15.954600,-12.366700
2021-10-08,sh.688118,22.2000,23.5000,22.1800,23.2100,1439044,33102620.7900,3,2.163800,4.643800
2021-10-15,sh.688118,23.2100,23.6900,22.2600,22.4000,3307859,75624138.9400,3,4.973900,-3.489900
2021-10-22,sh.688118,22.8000,24.2500,22.0900,22.9200,3548122,81742283.3700,3,5.335100,2.321400
2021-10-29,sh.688118,23.1600,23.1600,21.2500,21.8900,2964291,65658965.0200,3,4.457100,-4.493900
2021-11-05,sh.688118,21.8400,24.2900,21.7600,23.7500,3409247,78140780.4000,3,5.126400,8.497000
2021-11-12,sh.688118,23.5200,25.9300,23.4500,25.5700,5980738,149517164.6100,3,8.993000,7.663200
2021-11-19,sh.688118,25.7300,26.3000,25.0000,25.1600,5078922,130687343.6100,3,7.637000,-1.603400
2021-11-26,sh.688118,25.0100,25.8600,24.6500,25.0700,3199862,81062067.5600,3,4.811500,-0.357700
2021-12-03,sh.688118,24.9200,26.2600,24.5900,24.9300,3884647,98653876.0200,3,5.841100,-0.558400
2021-12-10,sh.688118,24.9700,25.2000,23.5200,23.6900,2589454,62204500.1400,3,3.825100,-4.973900
2021-12-17,sh.688118,23.9000,24.2800,23.5000,23.5900,3364465,80275300.7800,3,4.969800,-0.422100
2021-12-24,sh.688118,23.5900,24.3200,23.3900,23.5800,2904750,69390418.6200,3,4.290800,-0.042400
2021-12-31,sh.688118,23.5600,24.4800,23.1300,24.4200,2428365,57928832.1500,3,3.587100,3.562300
2022-01-07,sh.688118,24.3800,25.7000,24.3800,24.7000,3568857,89851932.8700,3,5.271800,1.146600
2022-01-14,sh.688118,25.1300,27.4500,24.5800,26.0200,7462171,193914239.2700,3,11.022800,5.344100
2022-01-21,sh.688118,26.2600,33.8800,26.2600,30.3700,27477821,838285399.1300,3,40.589400,16.717900
2022-01-28,sh.688118,29.5500,31.0000,26.4500,27.5000,10605697,306526036.6300,3,15.666300,-9.450100
2022-02-11,sh.688118,27.9000,28.3100,24.8000,24.9900,9709612,255305785.5400,3,14.342700,-9.127300
2022-02-18,sh.688118,24.9200,25.1900,24.1600,24.9500,6168763,152087898.6400,3,9.112300,-0.160100
2022-02-25,sh.688118,25.4500,26.4800,24.8800,25.1000,8680708,223470881.9400,3,12.822900,0.601200
2022-03-04,sh.688118,25.1200,25.2100,23.3400,23.4800,5356364,130400496.0000,3,7.912200,-6.454200
2022-03-11,sh.688118,23.4800,23.4800,20.1400,21.4600,9430505,204495329.0000,3,13.930400,-8.603100
2022-03-18,sh.688118,21.3800,21.7900,19.7600,21.2700,6115773,128315159.0100,3,9.034000,-0.885400
2022-03-25,sh.688118,21.4800,21.6600,20.5100,20.5500,4481405,94534851.6700,3,6.619800,-3.385000
2022-04-01,sh.688118,20.4800,20.9700,19.8600,20.5400,4496981,91934628.9800,3,6.205500,-0.048700
2022-04-08,sh.688118,20.5000,20.9700,19.4400,19.5000,2831606,57371012.9300,3,3.907400,-5.063300
