date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2024-12-06,sz.002672,4.8600,5.0100,4.8300,4.9900,4.8700,12944820,63940968.6000,3,1.430200,1,2.464100,0
2024-12-09,sz.002672,5.0100,5.0300,4.8400,4.9000,4.9900,7589565,37360582.3400,3,0.838500,1,-1.803600,0
2024-12-10,sz.002672,5.0100,5.0600,4.8500,4.8700,4.9000,9852028,48681389.2600,3,1.088500,1,-0.612200,0
2024-12-11,sz.002672,4.8800,4.9800,4.8400,4.9700,4.8700,7851177,38838789.7800,3,0.867400,1,2.053400,0
2024-12-12,sz.002672,5.0000,5.0400,4.9200,5.0200,4.9700,6849300,34210165.0000,3,0.756700,1,1.006000,0
2024-12-13,sz.002672,5.0000,5.0300,4.8500,4.8500,5.0200,8643886,42339197.1000,3,0.955000,1,-3.386500,0
2024-12-16,sz.002672,4.8600,4.9300,4.8400,4.8800,4.8500,5647750,27593130.0000,3,0.624000,1,0.618600,0
2024-12-17,sz.002672,4.8700,4.9000,4.5600,4.5900,4.8800,13436752,62907503.5700,3,1.484500,1,-5.942600,0
2024-12-18,sz.002672,4.6000,4.6500,4.5200,4.5400,4.5900,8345440,38212426.2000,3,0.922000,1,-1.089300,0
2024-12-19,sz.002672,4.5600,4.5800,4.4600,4.5500,4.5400,5402799,24426711.4800,3,0.596900,1,0.220300,0
2024-12-20,sz.002672,4.5400,4.5800,4.5000,4.5300,4.5500,4830500,21938458.0000,3,0.533700,1,-0.439600,0
2024-12-23,sz.002672,4.5300,4.5500,4.3300,4.3500,4.5300,7646700,33735544.0000,3,0.844800,1,-3.973500,0
2024-12-24,sz.002672,4.4400,4.4900,4.3600,4.4100,4.3500,6067400,26854921.5000,3,0.670300,1,1.379300,0
2024-12-25,sz.002672,4.3800,4.4000,4.2200,4.2800,4.4100,6502788,27829459.8800,3,0.718400,1,-2.947800,0
2024-12-26,sz.002672,4.2600,4.3500,4.2600,4.3000,4.2800,3666049,15821453.7000,3,0.405000,1,0.467300,0
2024-12-27,sz.002672,4.3100,4.4300,4.2700,4.4100,4.3000,4507850,19794145.5000,3,0.498000,1,2.558100,0
2024-12-30,sz.002672,4.4300,4.4300,4.2700,4.3100,4.4100,5373600,23142489.0000,3,0.593700,1,-2.267600,0
2024-12-31,sz.002672,4.3300,4.3600,4.2300,4.2300,4.3100,4932000,21158280.0000,3,0.544900,1,-1.856100,0
2025-01-02,sz.002672,4.2300,4.3000,4.1100,4.1400,4.2300,5316300,22384222.0000,3,0.587400,1,-2.127700,0
2025-01-03,sz.002672,4.1300,4.2000,3.9600,3.9700,4.1400,5826800,23553909.0000,3,0.643800,1,-4.106300,0
2025-01-06,sz.002672,3.9500,4.0100,3.8100,3.9700,3.9700,5749900,22637941.0000,3,0.635300,1,0.000000,0
2025-01-07,sz.002672,3.9700,4.0800,3.9600,4.0600,3.9700,5059250,20298884.0000,3,0.559000,1,2.267000,0
2025-01-08,sz.002672,4.0300,4.0800,3.9200,4.0200,4.0600,5959400,23872700.5000,3,0.658400,1,-0.985200,0
2025-01-09,sz.002672,4.0300,4.0500,3.9700,4.0200,4.0200,4206200,16866885.8600,3,0.464700,1,0.000000,0
2025-01-10,sz.002672,4.0300,4.0500,3.8700,3.8700,4.0200,4880625,19239209.7500,3,0.539200,1,-3.731300,0
2025-01-13,sz.002672,3.8900,3.9200,3.7800,3.9200,3.8700,4772169,18486616.1000,3,0.527200,1,1.292000,0
2025-01-14,sz.002672,3.9700,4.0500,3.9400,4.0400,3.9200,4310100,17209574.0000,3,0.476200,1,3.061200,0
2025-01-15,sz.002672,4.0300,4.0600,3.9700,4.0100,4.0400,4007000,16058395.0000,3,0.442700,1,-0.742600,0
2025-01-16,sz.002672,4.0100,4.1300,4.0000,4.0300,4.0100,5235417,21295019.0200,3,0.578400,1,0.498800,0
2025-01-17,sz.002672,4.0000,4.0400,3.9800,3.9900,4.0300,4096200,16379397.0000,3,0.452600,1,-0.992600,0
2025-01-20,sz.002672,4.0400,4.1000,3.9300,4.0500,3.9900,6216100,25081610.0000,3,0.686800,1,1.503800,0
2025-01-21,sz.002672,4.0600,4.1000,3.9500,3.9800,4.0500,5335064,21338049.2000,3,0.589400,1,-1.728400,0
2025-01-22,sz.002672,3.9500,4.0200,3.8900,3.9100,3.9800,4936600,19345672.0000,3,0.545400,1,-1.758800,0
2025-01-23,sz.002672,3.9200,4.0200,3.9000,3.9200,3.9100,6983253,27711999.2300,3,0.771500,1,0.255800,0
2025-01-24,sz.002672,3.9000,3.9100,3.8100,3.8300,3.9200,7172270,27552433.0900,3,0.792400,1,-2.295900,0
2025-01-27,sz.002672,3.8400,4.0200,3.8400,3.8700,3.8300,6562504,25796968.6800,3,0.725000,1,1.044400,0
2025-02-05,sz.002672,3.9200,3.9800,3.8800,3.9200,3.8700,4589250,18033728.4600,3,0.507000,1,1.292000,0
2025-02-06,sz.002672,3.9400,3.9800,3.8600,3.9800,3.9200,4826820,18924393.5800,3,0.533300,1,1.530600,0
2025-02-07,sz.002672,3.9800,4.0800,3.9800,4.0600,3.9800,6350129,25644805.2900,3,0.701600,1,2.010100,0
2025-02-10,sz.002672,4.0900,4.2100,4.0800,4.1300,4.0600,5039691,20753590.2200,3,0.556800,1,1.724100,0
2025-02-11,sz.002672,4.1700,4.2000,4.0600,4.0900,4.1300,3843600,15711865.0000,3,0.424700,1,-0.968500,0
2025-02-12,sz.002672,4.0800,4.1300,4.0200,4.0900,4.0900,3774900,15341171.0000,3,0.417100,1,0.000000,0
2025-02-13,sz.002672,4.0900,4.1400,4.0600,4.0800,4.0900,4097000,16756857.0000,3,0.452600,1,-0.244500,0
2025-02-14,sz.002672,4.0400,4.1200,4.0100,4.0300,4.0800,4186984,16954595.2000,3,0.462600,1,-1.225500,0
2025-02-17,sz.002672,4.0300,4.1500,4.0200,4.1100,4.0300,5603900,22985762.0000,3,0.619100,1,1.985100,0
2025-02-18,sz.002672,4.1100,4.1300,3.9600,3.9700,4.1100,6648400,26745128.0000,3,0.734500,1,-3.406300,0
2025-02-19,sz.002672,3.9900,4.0100,3.9500,4.0100,3.9700,6036590,24040815.1100,3,0.666900,1,1.007600,0
2025-02-20,sz.002672,4.0100,4.1100,3.9800,4.0300,4.0100,4602400,18530897.5000,3,0.508500,1,0.498800,0
2025-02-21,sz.002672,4.0500,4.0500,3.9600,3.9900,4.0300,4906532,19620014.0400,3,0.542100,1,-0.992600,0
2025-02-24,sz.002672,4.0200,4.1400,4.0200,4.1000,3.9900,9526632,38982241.1000,3,1.052500,1,2.756900,0
2025-02-25,sz.002672,4.0700,4.1000,4.0000,4.0300,4.1000,5473194,22189485.6400,3,0.604700,1,-1.707300,0
2025-02-26,sz.002672,4.0500,4.1200,4.0300,4.1100,4.0300,5617567,22994722.3600,3,0.620600,1,1.985100,0
2025-02-27,sz.002672,4.1100,4.1500,4.0100,4.0900,4.1100,6199200,25180234.0000,3,0.684900,1,-0.486600,0
2025-02-28,sz.002672,4.0800,4.1000,3.9800,4.0000,4.0900,4538650,18309688.7500,3,0.501400,1,-2.200500,0
2025-03-03,sz.002672,4.0400,4.0800,4.0000,4.0200,4.0000,5415825,21893130.0800,3,0.598400,1,0.500000,0
2025-03-04,sz.002672,4.0200,4.0300,3.9800,4.0100,4.0200,3964000,15851669.0000,3,0.438000,1,-0.248800,0
2025-03-05,sz.002672,3.9900,4.0300,3.8800,3.9300,4.0100,7427540,29162371.4000,3,0.820600,1,-1.995000,0
2025-03-06,sz.002672,3.9300,4.0000,3.9100,4.0000,3.9300,5346050,21164920.0000,3,0.590600,1,1.781200,0
2025-03-07,sz.002672,4.0000,4.1900,3.9400,4.0600,4.0000,13414132,54556570.4000,3,1.482000,1,1.500000,0
2025-03-10,sz.002672,4.0600,4.4700,4.0600,4.4700,4.0600,16894715,74289983.0900,3,1.866600,1,10.098500,0
2025-03-11,sz.002672,4.3800,4.4000,4.3000,4.3500,4.4700,26048775,113099780.4500,3,2.877900,1,-2.684600,0
2025-03-12,sz.002672,4.4000,4.4100,4.3500,4.3500,4.3500,15032217,65711325.9500,3,1.660800,1,0.000000,0
2025-03-13,sz.002672,4.3700,4.4000,4.3100,4.3700,4.3500,12197200,53099203.0000,3,1.347600,1,0.459800,0
2025-03-14,sz.002672,4.4300,4.6300,4.4300,4.4700,4.3700,21116816,95231499.3700,3,2.333000,1,2.288300,0
2025-03-17,sz.002672,4.5000,4.5200,4.4200,4.4700,4.4700,11632487,51861587.7700,3,1.285200,1,0.000000,0
2025-03-18,sz.002672,4.4600,4.4900,4.3800,4.4100,4.4700,9880981,43631708.0200,3,1.091700,1,-1.342300,0
2025-03-19,sz.002672,4.4400,4.4400,4.3400,4.3500,4.4100,6848200,29887735.0000,3,0.756600,1,-1.360500,0
2025-03-20,sz.002672,4.3600,4.4000,4.3300,4.3500,4.3500,5017100,21821617.3800,3,0.554300,1,0.000000,0
2025-03-21,sz.002672,4.3600,4.3900,4.3000,4.3300,4.3500,5376435,23323669.2500,3,0.594000,1,-0.459800,0
2025-03-24,sz.002672,4.3300,4.3300,4.1300,4.1900,4.3300,8053049,33849479.3500,3,0.889700,1,-3.233300,0
2025-03-25,sz.002672,4.1900,4.2400,4.1600,4.2300,4.1900,5646149,23724651.7800,3,0.623800,1,0.954700,0
2025-03-26,sz.002672,4.2000,4.3000,4.1900,4.2900,4.2300,5564645,23753220.0500,3,0.614800,1,1.418400,0
2025-03-27,sz.002672,4.3100,4.3100,4.1600,4.2000,4.2900,4671042,19630898.4000,3,0.516100,1,-2.097900,0
2025-03-28,sz.002672,4.2000,4.2100,4.1100,4.1100,4.2000,4623800,19173036.0000,3,0.510900,1,-2.142900,0
2025-03-31,sz.002672,4.1000,4.1100,3.9500,4.0000,4.1100,7489549,30071377.6400,3,0.827500,1,-2.676400,0
2025-04-01,sz.002672,4.0000,4.1100,4.0000,4.0800,4.0000,7430050,30304119.5000,3,0.820900,1,2.000000,0
