date,code,open,high,low,close,volume,amount,adjustflag,turn,pctChg
2022-05-27,sz.301107,54.5000,60.0300,42.2800,42.5600,43622782,2278326135.1100,3,237.467500,65.990600
2022-06-02,sz.301107,42.0000,46.3800,41.0000,44.1200,25337693,1106201117.9800,3,137.929700,3.665400
2022-06-10,sz.301107,42.0000,44.2600,38.0200,39.1000,21462799,885820924.1200,3,116.836100,-11.378100
2022-06-17,sz.301107,39.6200,41.3600,38.1000,38.8500,13532000,532609279.8600,3,73.663500,-0.639400
2022-06-24,sz.301107,39.1400,40.9000,38.9400,39.7200,13528219,539569809.5400,3,73.643100,2.239400
2022-07-01,sz.301107,40.0000,41.2900,38.3200,38.9200,10049723,397706745.4500,3,54.707200,-2.014100
2022-07-08,sz.301107,38.8000,39.3000,37.0400,37.5000,5840020,222457034.6800,3,31.791100,-3.648500
2022-07-15,sz.301107,37.2200,40.7800,35.4200,39.6300,9628468,366286020.9300,3,52.414000,5.680000
2022-07-22,sz.301107,39.0500,39.7500,37.5000,38.4600,9629102,374412369.7000,3,52.417500,-2.952300
2022-07-29,sz.301107,38.4600,39.3900,36.2100,38.2200,5640061,214817809.5900,3,30.702600,-0.624000
2022-08-05,sz.301107,37.8900,38.9300,35.3600,36.7200,7300084,268367463.4700,3,39.739100,-3.924600
2022-08-12,sz.301107,36.6000,37.4700,36.1000,36.1000,4594405,169762239.7600,3,25.010400,-1.688500
2022-08-19,sz.301107,36.2400,38.2600,35.9300,36.6100,6403389,238092622.8700,3,34.857900,1.412700
2022-08-26,sz.301107,36.6000,36.6900,33.2100,33.3000,4499964,158542640.1300,3,24.496400,-9.041200
2022-09-02,sz.301107,33.0900,34.1800,32.3000,32.6900,2665405,88321420.4100,3,14.509500,-1.831800
2022-09-09,sz.301107,32.7100,33.8000,32.1100,32.4300,2941250,96619986.2200,3,16.011200,-0.795400
2022-09-16,sz.301107,32.4300,33.2400,30.6000,30.6000,2445406,78561571.0500,3,13.312000,-5.642900
2022-09-23,sz.301107,30.7000,30.9600,29.4000,29.4000,2135506,64241640.8900,3,11.625000,-3.921600
2022-09-30,sz.301107,29.7700,29.7700,27.1100,27.1100,2225617,63539348.5000,3,12.115500,-7.789100
2022-10-14,sz.301107,27.2100,28.8800,26.8900,28.6900,2030472,56664542.5800,3,11.053200,5.828100
2022-10-21,sz.301107,28.6700,30.8200,28.4900,29.2600,3990434,117690849.5600,3,21.722500,1.986800
2022-10-28,sz.301107,29.5000,29.6300,27.5000,27.5700,2673898,76784617.0000,3,14.555900,-5.775800
2022-11-04,sz.301107,27.5700,30.2900,27.4200,30.1400,3186183,93809057.9500,3,17.344600,9.321700
2022-11-11,sz.301107,30.1400,31.1000,29.6300,29.9000,4270097,129701468.6300,3,23.245000,-0.796300
2022-11-18,sz.301107,29.7800,30.8000,29.5200,30.0700,2604648,78701823.4400,3,14.178700,0.568600
2022-11-25,sz.301107,30.0700,30.8000,29.2500,29.4400,3201196,95553648.0400,3,17.426300,-2.095100
2022-12-02,sz.301107,29.3100,29.8000,28.7800,29.6500,1680288,49243991.2600,3,9.146700,0.713300
2022-12-09,sz.301107,29.8500,29.9900,29.2300,29.3100,2016844,59776953.6500,3,10.979000,-1.146700
2022-12-16,sz.301107,29.1900,29.3900,28.2000,28.2900,1681901,48527815.2800,3,9.155600,-3.480000
2022-12-23,sz.301107,28.6800,28.6800,26.2200,26.5300,1317090,35897079.8000,3,7.169800,-6.221300
2022-12-30,sz.301107,26.5300,27.3900,26.3000,26.5000,979964,26320555.5700,3,5.334600,-0.113100
2023-01-06,sz.301107,26.5100,29.6000,26.4400,28.5000,2509615,70704698.6900,3,13.661500,7.547200
2023-01-13,sz.301107,28.2000,30.1100,27.7400,28.2100,2360900,67676965.0000,3,12.852000,-1.017500
2023-01-20,sz.301107,28.2400,28.7500,28.0700,28.4900,1260000,35721245.0000,3,6.859000,0.992600
2023-02-03,sz.301107,28.5100,30.2900,28.5100,29.4100,3351910,98568299.1800,3,18.246600,3.229200
2023-02-10,sz.301107,29.5000,32.8800,29.2300,31.9600,6531724,201648583.6200,3,35.556400,8.670500
2023-02-17,sz.301107,31.5100,32.6300,30.0200,30.2700,9250443,292959639.7500,3,50.356300,-5.287900
2023-02-24,sz.301107,30.2200,30.9900,29.8200,30.1400,3206950,97719539.8700,3,17.457500,-0.429500
2023-03-03,sz.301107,30.1400,30.4300,29.3300,29.9600,2587050,77221012.0000,3,14.083000,-0.597200
2023-03-10,sz.301107,29.7100,30.3800,29.0300,29.9600,2564700,76543516.0000,3,13.961300,0.000000
2023-03-17,sz.301107,29.8600,29.9600,28.3600,29.0600,2434727,70706386.7300,3,13.253800,-3.004000
2023-03-24,sz.301107,29.0600,30.8000,29.0600,30.7400,3058574,91881114.4700,3,16.649900,5.781100
2023-03-31,sz.301107,30.7000,30.9800,29.8000,30.2000,2783700,84620620.0000,3,15.153500,-1.756700
2023-04-07,sz.301107,30.1000,30.6500,29.7000,30.0800,2195314,66227320.7800,3,11.950600,-0.397400
2023-04-14,sz.301107,30.0300,30.1600,28.8000,29.0700,2197270,64582223.1000,3,11.961200,-3.357700
2023-04-21,sz.301107,29.0600,29.8700,27.7000,27.7800,2659100,76600382.0000,3,14.475200,-4.437600
2023-04-28,sz.301107,27.5300,28.5800,27.0000,28.0600,1758102,48571992.2800,3,9.570400,1.007900
2023-05-05,sz.301107,27.8500,28.4700,27.8200,27.8800,410200,11519923.0000,3,2.233000,-0.641500
2023-05-12,sz.301107,27.7600,28.4000,27.3000,27.7300,1147000,31815332.0000,3,6.243900,-0.538000
2023-05-19,sz.301107,27.7300,28.7500,27.3600,28.6100,1285300,36163679.4600,3,6.996700,3.173500
2023-05-26,sz.301107,28.4500,31.5500,27.9100,29.8200,6001831,180039130.9400,3,28.342200,4.229300
2023-06-02,sz.301107,29.8200,30.0000,28.4500,28.7900,3542311,103448302.1800,3,16.430100,-1.598700
2023-06-09,sz.301107,28.9600,29.8600,28.3600,28.5800,2968201,85975407.2100,3,13.767200,-0.729400
2023-06-16,sz.301107,28.3000,30.3700,28.3000,29.7900,4353402,128830893.5300,3,20.192100,4.233700
2023-06-21,sz.301107,29.8000,30.9000,29.5000,30.5100,3457525,104220556.3500,3,16.036800,2.416900
2023-06-30,sz.301107,30.8200,36.3000,30.5200,34.6600,27457939,914896168.4000,3,127.356500,13.602100
2023-07-07,sz.301107,34.3300,34.8400,31.7900,34.2700,18246355,609677345.0800,3,84.631100,-1.125200
2023-07-14,sz.301107,34.1900,39.3300,33.3200,37.4200,25261649,895073680.4400,3,117.169700,9.191700
2023-07-21,sz.301107,36.1200,38.3400,30.9400,31.8800,25171859,898152625.7700,3,116.753000,-14.804900
2023-07-28,sz.301107,31.1500,31.7300,29.5900,30.4100,9122462,282102515.2800,3,42.312100,-4.611000
2023-08-04,sz.301107,30.5800,30.6800,29.3600,29.8200,4878972,145728124.0100,3,22.629900,-1.940200
2023-08-11,sz.301107,29.8000,31.0800,29.4000,29.8600,5260583,158620000.2600,3,24.399800,0.134100
2023-08-18,sz.301107,30.1700,31.7600,29.0100,31.1500,7317404,224464869.5800,3,33.939800,4.320200
2023-08-25,sz.301107,31.1500,31.6500,29.3100,29.3300,7093024,217517548.6800,3,33.534100,-5.842700
2023-09-01,sz.301107,30.6000,33.5600,29.1500,33.3000,13647278,436198016.0200,3,65.274800,13.535600
2023-09-08,sz.301107,32.8600,33.3800,31.2000,31.8400,8024811,259829059.6500,3,38.382600,-4.384400
