date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2024-12-02,sh.688103,42.8000,43.1900,42.3200,42.6600,42.6000,1091510,46693339.9000,3,1.145200,1,0.140800,0
2024-12-03,sh.688103,43.4900,44.3900,42.5000,43.5800,42.6600,1915292,83049526.8700,3,2.009400,1,2.156600,0
2024-12-04,sh.688103,43.2000,44.3300,41.9400,42.1400,43.5800,1120159,47876921.3500,3,1.175200,1,-3.304300,0
2024-12-05,sh.688103,42.1600,43.1000,41.6000,43.0600,42.1400,898078,38105528.6500,3,0.942200,1,2.183200,0
2024-12-06,sh.688103,43.0000,43.4800,42.6500,43.2200,43.0600,1242459,53465048.6700,3,1.303500,1,0.371600,0
2024-12-09,sh.688103,43.6700,45.2200,42.5300,44.6200,43.2200,2625901,114877172.9900,3,2.755000,1,3.239200,0
2024-12-10,sh.688103,45.9000,46.1500,44.1300,44.3500,44.6200,2098588,94728749.6400,3,2.201700,1,-0.605100,0
2024-12-11,sh.688103,44.3500,44.9600,43.7100,44.2900,44.3500,1123480,49756861.5900,3,1.178700,1,-0.135300,0
2024-12-12,sh.688103,44.2000,44.8100,43.6600,44.6200,44.2900,1230056,54397231.6900,3,1.290500,1,0.745100,0
2024-12-13,sh.688103,44.0000,45.4900,43.6200,44.2000,44.6200,1810707,80606512.4200,3,1.899700,1,-0.941300,0
2024-12-16,sh.688103,44.2400,44.2400,42.0000,42.1600,44.2000,1224216,52765800.2500,3,1.284400,1,-4.615400,0
2024-12-17,sh.688103,42.3600,42.3600,39.8800,39.9600,42.1600,2126528,87284076.9600,3,2.231000,1,-5.218200,0
2024-12-18,sh.688103,40.1800,41.3800,39.3700,40.5800,39.9600,1413957,57202223.5600,3,1.483400,1,1.551600,0
2024-12-19,sh.688103,40.1000,41.6000,40.0000,40.9000,40.5800,893486,36493714.9500,3,0.937400,1,0.788600,0
2024-12-20,sh.688103,40.7600,42.6600,40.5700,42.0100,40.9000,1231631,51691589.1100,3,1.292200,1,2.713900,0
2024-12-23,sh.688103,42.0100,42.3100,40.7000,40.8100,42.0100,909711,37624349.2500,3,0.954400,1,-2.856500,0
2024-12-24,sh.688103,41.2700,41.8000,40.5900,41.6800,40.8100,603621,24963540.0700,3,0.633300,1,2.131800,0
2024-12-25,sh.688103,42.0000,42.0000,40.6600,41.0400,41.6800,631867,25935079.0400,3,0.662900,1,-1.535500,0
2024-12-26,sh.688103,41.0400,42.5500,40.8500,41.0800,41.0400,1100387,46036104.7700,3,1.154500,1,0.097500,0
2024-12-27,sh.688103,41.2700,43.3700,41.1600,41.8200,41.0800,1662930,70708062.8800,3,1.744700,1,1.801400,0
2024-12-30,sh.688103,41.9700,43.0000,40.9100,41.8900,41.8200,970331,40820714.3600,3,1.018000,1,0.167400,0
2024-12-31,sh.688103,41.5700,41.8900,40.5000,40.6700,41.8900,945211,38814921.7200,3,0.991700,1,-2.912400,0
2025-01-02,sh.688103,40.8000,41.3500,39.5800,40.0100,40.6700,995955,40277839.8100,3,1.044900,1,-1.622800,0
2025-01-03,sh.688103,40.0200,40.5000,38.2200,38.3300,40.0100,888399,34716085.9800,3,0.932100,1,-4.199000,0
2025-01-06,sh.688103,38.3300,38.7800,37.4500,37.7900,38.3300,711613,27029396.2200,3,0.746600,1,-1.408800,0
2025-01-07,sh.688103,37.7900,38.8500,37.5300,38.8000,37.7900,665437,25455671.1400,3,0.698100,1,2.672700,0
2025-01-08,sh.688103,38.7000,38.7000,36.8000,37.9400,38.8000,737196,27817639.8200,3,0.773400,1,-2.216500,0
2025-01-09,sh.688103,37.9600,38.5700,37.5500,37.7000,37.9400,576105,21953237.6900,3,0.604400,1,-0.632600,0
2025-01-10,sh.688103,38.0200,38.0900,36.5000,36.5600,37.7000,1150396,42974021.8300,3,1.206900,1,-3.023900,0
2025-01-13,sh.688103,36.0000,36.5600,35.6800,36.1400,36.5600,621998,22455307.9100,3,0.652600,1,-1.148800,0
2025-01-14,sh.688103,36.8100,37.5800,36.2100,37.4200,36.1400,1076736,39912127.2000,3,1.129700,1,3.541800,0
2025-01-15,sh.688103,37.3800,37.3800,36.5000,36.7100,37.4200,590697,21684652.3500,3,0.619700,1,-1.897400,0
2025-01-16,sh.688103,36.8700,37.5500,36.3500,36.8200,36.7100,611074,22573325.8300,3,0.641100,1,0.299600,0
2025-01-17,sh.688103,36.8300,38.2000,36.5600,37.6300,36.8200,844309,31562339.0200,3,0.885800,1,2.199900,0
2025-01-20,sh.688103,38.0000,38.4200,35.5000,36.4900,37.6300,2348178,86141437.6500,3,2.463600,1,-3.029500,0
2025-01-21,sh.688103,36.7000,36.9800,35.5500,36.7500,36.4900,1158520,41903412.9100,3,1.215500,1,0.712500,0
2025-01-22,sh.688103,36.0900,37.6000,36.0900,37.3000,36.7500,1104403,40579801.1900,3,1.158700,1,1.496600,0
2025-01-23,sh.688103,37.5700,38.2500,36.4600,36.6000,37.3000,1269774,47376190.2300,3,1.332200,1,-1.876700,0
2025-01-24,sh.688103,36.4500,37.1100,36.0100,36.9200,36.6000,1088977,39821205.8600,3,1.142500,1,0.874300,0
2025-01-27,sh.688103,37.0500,39.1000,36.8200,38.3600,36.9200,1401298,53640462.1700,3,1.470200,1,3.900300,0
2025-02-05,sh.688103,37.9400,38.8300,37.3900,37.7200,38.3600,958830,36338393.4400,3,1.006000,1,-1.668400,0
2025-02-06,sh.688103,37.5100,39.5200,37.3800,39.0700,37.7200,1024456,39682738.9900,3,1.074800,1,3.579000,0
2025-02-07,sh.688103,39.0500,39.5500,38.3900,38.9500,39.0700,1836527,71646004.7500,3,1.926800,1,-0.307100,0
