date,code,open,high,low,close,volume,amount,adjustflag,turn,pctChg
2023-06-30,sh.688429,29.9900,33.5000,27.9000,28.9500,38915301,1156713444.4500,3,130.784500,50.781300
2023-07-07,sh.688429,28.9600,30.4700,26.5100,26.5300,47194112,1360960237.1300,3,158.607600,-8.359200
2023-07-14,sh.688429,26.4900,28.0000,26.4000,27.4500,20330539,553983317.7800,3,68.325800,3.467800
2023-07-21,sh.688429,27.5900,27.9300,24.9500,24.9900,12449982,329505797.1000,3,41.841300,-8.961700
2023-07-28,sh.688429,25.0000,25.6000,23.9600,24.3800,7791627,194266523.4700,3,26.185700,-2.441000
2023-08-04,sh.688429,24.3000,25.8900,24.1900,25.1300,8607154,215424815.4100,3,28.926500,3.076300
2023-08-11,sh.688429,25.1300,26.3200,24.5400,25.6400,9432370,240142846.3800,3,31.699700,2.029400
2023-08-18,sh.688429,25.6400,27.6000,23.2200,26.5500,13910663,353064145.3300,3,46.750200,3.549100
2023-08-25,sh.688429,26.4400,28.5000,23.6700,25.9400,22059649,581880466.4700,3,74.137000,-2.297600
2023-09-01,sh.688429,27.9400,29.2900,25.5400,25.7800,25121510,681314705.2000,3,81.232200,-0.616800
2023-09-08,sh.688429,25.6300,28.9600,24.4000,26.3000,28102827,754764550.9600,3,88.498200,2.017100
2023-09-15,sh.688429,26.7000,27.1800,24.6000,25.0600,13057933,338540958.0000,3,41.120400,-4.714800
2023-09-22,sh.688429,24.9200,25.8700,23.6000,24.1700,8208402,199789672.6400,3,25.849000,-3.551500
2023-09-28,sh.688429,24.0000,25.1100,23.3400,24.0400,10136696,246035651.2000,3,31.921200,-0.537900
2023-10-13,sh.688429,23.8500,24.0600,22.0000,22.1900,8944614,205814621.7800,3,28.167300,-7.695500
2023-10-20,sh.688429,22.3200,22.3500,21.3900,21.6100,7019259,153062066.5900,3,22.104300,-2.613800
2023-10-27,sh.688429,21.5400,21.8700,20.5100,21.6600,6371798,134798329.0200,3,20.065300,0.231400
2023-11-03,sh.688429,21.4200,21.9400,19.7300,20.6700,9719787,201024840.4700,3,30.608400,-4.570600
2023-11-10,sh.688429,20.7900,22.7100,20.6700,22.1000,8763495,192287217.5600,3,27.596900,6.918200
2023-11-17,sh.688429,22.0000,22.9400,21.9000,22.1200,5207161,116171853.4200,3,16.397700,0.090500
2023-11-24,sh.688429,22.1700,22.2300,20.7000,20.8100,4867107,104819429.1900,3,15.326900,-5.922200
2023-12-01,sh.688429,20.8200,21.4000,20.0800,20.3200,3511039,72704853.2600,3,11.056500,-2.354600
2023-12-08,sh.688429,20.3200,20.4500,19.4200,19.7400,3336658,66255479.0200,3,10.507400,-2.854300
2023-12-15,sh.688429,19.7200,20.2500,19.2200,19.8100,3482853,69467856.8900,3,10.967800,0.354600
2023-12-22,sh.688429,19.8000,20.9700,19.1400,20.1000,7221035,144047116.9700,3,22.739600,1.463900
2023-12-29,sh.688429,20.0500,22.6700,19.1600,21.1900,16800229,352379950.0100,3,51.746100,5.422900
2024-01-05,sh.688429,21.0000,22.4600,20.2400,20.4300,16677787,355232066.6800,3,49.051400,-3.586600
2024-01-12,sh.688429,20.2700,22.6300,19.6000,21.4300,25569471,540261383.9800,3,75.202800,4.894800
2024-01-19,sh.688429,21.1900,21.9000,20.0900,20.2000,22301947,464960693.9300,3,65.592800,-5.739600
2024-01-26,sh.688429,20.0100,20.0800,17.2200,17.6800,16135821,295537162.0100,3,47.457400,-12.475200
2024-02-02,sh.688429,18.0700,18.5100,14.4900,14.9400,11083676,182222136.3300,3,32.598400,-15.497700
2024-02-08,sh.688429,14.9900,15.0200,13.1100,14.6500,7017398,98513850.1200,3,20.639000,-1.941100
2024-02-23,sh.688429,14.7500,16.6700,14.5200,16.3700,7424611,115435679.0400,3,21.836500,11.740600
2024-03-01,sh.688429,16.3800,17.5900,15.5100,16.6800,8704257,143473879.3100,3,26.827700,1.893700
2024-03-08,sh.688429,16.8000,17.1800,15.6000,16.7100,6510430,106367791.1200,3,20.344700,0.179900
2024-03-15,sh.688429,16.8500,17.7900,16.8100,17.1800,6141698,106045840.9400,3,19.192400,2.812700
2024-03-22,sh.688429,17.2200,17.6900,16.6700,16.7100,3933014,67817016.5300,3,12.290400,-2.735700
2024-03-29,sh.688429,16.7100,16.8100,15.2100,15.6300,3159321,50026140.8100,3,9.872700,-6.463200
2024-04-03,sh.688429,15.6200,16.2700,15.4600,15.7100,2196329,34921447.4700,3,6.863300,0.511800
2024-04-12,sh.688429,15.9400,16.0000,14.6000,14.6900,3783678,57192637.3900,3,11.782800,-6.492700
2024-04-19,sh.688429,14.6200,14.9800,12.7600,13.3900,4315975,58901902.6800,3,13.189200,-8.849600
2024-04-26,sh.688429,13.6500,14.3200,13.2300,14.3100,3414597,47348511.9600,3,10.434500,6.870800
2024-04-30,sh.688429,14.3100,15.1400,14.1400,14.4500,2338848,34086618.2400,3,7.147200,0.978300
2024-05-10,sh.688429,14.4500,14.9600,14.2100,14.3900,3513466,51310591.5400,3,10.736800,-0.415200
2024-05-17,sh.688429,14.2100,14.4100,13.4600,13.8900,2579356,35750476.6700,3,7.882200,-3.474600
2024-05-24,sh.688429,13.8700,14.6600,13.4000,13.8100,5393732,75978493.9200,3,16.482600,-0.576000
