date,code,open,high,low,close,volume,amount,adjustflag,turn,pctChg
2017-05-31,sz.300650,18.4100,52.1200,18.4100,42.7000,43517995,1995460717.0000,3,275.657155,206.093190
2017-06-30,sz.300650,41.9600,42.5000,37.8000,39.0000,34804372,1400129902.0000,3,220.462228,-8.665105
2017-07-31,sz.300650,38.9500,41.7100,31.6300,33.1000,20203645,746851111.0000,3,127.976468,-15.128205
2017-08-31,sz.300650,33.0900,37.6100,30.0500,37.1100,22358006,749174569.0000,3,141.622892,12.114804
2017-09-29,sz.300650,37.8000,38.2800,34.8500,36.3500,23534131,859345757.0600,3,149.072851,-2.047966
2017-10-31,sz.300650,36.9500,47.3100,36.4000,44.4000,43347356,1818807135.5400,3,274.576272,22.145805
2017-11-30,sz.300650,44.1100,49.7300,35.4000,37.1100,39335198,1723209038.0300,3,249.161956,-16.418919
2017-12-29,sz.300650,37.1900,37.7600,32.2200,36.2300,17745205,618490168.9300,3,112.403908,-2.371328
2018-01-31,sz.300650,36.8000,40.5000,33.7000,33.8200,19352690,723303096.0800,3,122.586242,-6.651946
2018-02-28,sz.300650,34.1100,35.3400,29.0600,33.6500,10397998,339425051.1500,3,65.864300,-0.502661
2018-03-30,sz.300650,33.6300,52.1700,33.3400,46.5700,92726559,4140972256.6400,3,587.360227,38.395245
2018-04-27,sz.300650,46.0500,47.8500,34.0000,35.5800,53330633,2248501904.2500,3,337.813600,-23.598883
2018-05-31,sz.300650,35.3900,41.0000,18.4500,18.7000,55707339,1569609530.3900,3,116.539588,-10.067571
2018-06-29,sz.300650,18.7100,20.4300,15.3800,17.3900,34189808,606534521.8900,3,46.013663,-7.005348
2018-07-31,sz.300650,17.3900,19.5000,16.1600,16.8300,35093197,618802315.6300,3,47.229471,-3.220242
2018-08-31,sz.300650,16.8300,17.0600,13.8800,14.6400,19716869,303272242.8500,3,49.009754,-13.012478
2018-09-28,sz.300650,14.8500,15.1800,13.6100,14.0900,13052092,186623450.7400,3,32.443276,-3.756831
2018-10-31,sz.300650,13.9100,14.9800,12.2500,14.4000,20703290,287507152.9800,3,51.461677,2.200142
2018-11-30,sz.300650,14.4600,15.5000,13.3500,13.6900,22684106,329359404.3400,3,56.385344,-4.930556
2018-12-28,sz.300650,13.9200,14.3700,13.2800,13.4600,13202922,183212145.0500,3,32.818190,-1.680058
2019-01-31,sz.300650,13.8000,14.3900,12.6900,12.8100,16985140,235741331.0800,3,42.219560,-4.829123
