date,code,open,high,low,close,volume,amount,adjustflag,turn,pctChg
2020-11-13,sz.000027,5.6000,5.6800,5.4300,5.5000,85083302,473658998.8900,3,1.788400,-1.610018
2020-11-20,sz.000027,5.5000,5.7200,5.4800,5.6500,79594875,447888295.1200,3,1.673100,2.727273
2020-11-27,sz.000027,5.6300,5.9500,5.6300,5.7700,167211018,963161411.9000,3,3.514800,2.123894
2020-12-04,sz.000027,5.7100,5.8300,5.5400,5.6000,111540572,631745536.5000,3,2.344700,-2.946274
2020-12-11,sz.000027,5.5900,5.5900,5.3600,5.3800,51275462,281305815.4800,3,1.077900,-3.928571
2020-12-18,sz.000027,5.4200,5.6500,5.3600,5.6000,69681531,383371934.6000,3,1.464700,4.089219
2020-12-25,sz.000027,5.6400,6.3800,5.5600,6.3800,342055014,2068796707.4000,3,7.190000,13.928571
2020-12-31,sz.000027,6.4800,6.6600,6.0600,6.0900,442760814,2794462615.1100,3,9.306800,-4.545455
2021-01-08,sz.000027,6.1100,6.3400,5.8500,6.0500,344428393,2090249127.4900,3,7.239900,-0.656814
2021-01-15,sz.000027,6.0400,6.2200,5.7600,5.9600,216664806,1299617462.4900,3,4.554200,-1.487603
2021-01-22,sz.000027,5.8800,5.9800,5.7200,5.7300,127180274,746622366.0000,3,2.673300,-3.859060
2021-01-29,sz.000027,5.8000,6.3100,5.7600,6.2500,230778857,1395945609.3500,3,4.850900,9.075044
2021-02-05,sz.000027,6.3500,6.3800,5.4700,5.6200,232699443,1391257380.0000,3,4.891300,-10.080000
2021-02-10,sz.000027,5.6000,5.6800,5.4500,5.6400,57781203,322821778.0600,3,1.214600,0.355872
2021-02-19,sz.000027,5.7000,5.9000,5.6900,5.8700,52087558,302307837.0000,3,1.094800,4.078014
2021-02-26,sz.000027,5.8600,6.1400,5.7300,5.7600,154544649,921921414.1300,3,3.248500,-1.873935
2021-03-05,sz.000027,5.7700,7.0400,5.7300,7.0400,605120667,3922947704.0000,3,12.719500,22.222222
2021-03-12,sz.000027,7.5300,9.4500,7.1500,8.6500,1217328844,10093204800.0000,3,25.588200,22.869318
2021-03-19,sz.000027,8.6600,9.2300,7.8000,8.3600,1125905350,9630921520.0000,3,23.666400,-3.352601
2021-03-26,sz.000027,8.4300,11.7000,8.4300,11.0200,1425756654,14469434965.3400,3,29.969300,31.818182
2021-04-02,sz.000027,11.4600,12.6600,10.0800,10.1500,1584119613,18101652656.0000,3,33.298000,-7.894737
2021-04-09,sz.000027,10.1800,11.4800,9.8800,10.4400,910046603,9581537920.0000,3,19.129100,2.857143
2021-04-16,sz.000027,10.3000,11.3900,9.2600,9.3900,829683459,8435117632.0000,3,17.440000,-10.057471
2021-04-23,sz.000027,9.4500,9.8400,8.9000,9.0400,554910798,5189106890.9000,3,11.664300,-3.727400
2021-04-30,sz.000027,8.9100,9.1100,8.3600,8.4700,418740222,3636389374.3200,3,8.802000,-6.305300
2021-05-07,sz.000027,8.5800,9.0700,8.4000,8.8200,258924645,2258355032.2000,3,5.442600,4.132200
2021-05-14,sz.000027,8.7400,10.4300,8.5200,9.7600,781869165,7567023634.2800,3,16.434800,10.657600
2021-05-21,sz.000027,9.8200,11.8300,9.5000,11.1100,1034784853,11163797823.1600,3,21.751100,13.832000
2021-05-28,sz.000027,11.2200,11.7300,10.0800,10.8000,929323549,10074606699.7600,3,19.534400,-2.790300
2021-06-04,sz.000027,10.6300,12.1100,10.5100,10.8300,1000305073,11358588919.7600,3,21.026300,0.277800
2021-06-11,sz.000027,10.4600,10.9400,10.0400,10.6600,555114283,5765686996.3000,3,11.668500,-1.569700
