date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2024-11-28,sz.000598,7.1600,7.1800,6.9800,7.0900,7.1700,24883623,175973164.9600,3,0.836500,1,-1.115800,0
2024-11-29,sz.000598,7.0900,7.1300,7.0100,7.0500,7.0900,22440037,158911698.8600,3,0.754300,1,-0.564200,0
2024-12-02,sz.000598,7.0700,7.0900,7.0200,7.0400,7.0500,18453764,130011898.9200,3,0.620300,1,-0.141800,0
2024-12-03,sz.000598,7.0500,7.1400,7.0000,7.1400,7.0400,24510216,173247663.9200,3,0.823900,1,1.420500,0
2024-12-04,sz.000598,7.1200,7.1800,7.0700,7.1100,7.1400,16673074,118725011.9100,3,0.560500,1,-0.420200,0
2024-12-05,sz.000598,7.0900,7.1400,7.0700,7.1000,7.1100,11763473,83486751.5800,3,0.395400,1,-0.140600,0
2024-12-06,sz.000598,7.1000,7.2800,7.1000,7.2300,7.1000,23712868,170716225.9700,3,0.797100,1,1.831000,0
2024-12-09,sz.000598,7.2300,7.2600,7.1400,7.2000,7.2300,12226928,88088300.1200,3,0.411000,1,-0.414900,0
2024-12-10,sz.000598,7.3000,7.3400,7.1200,7.1300,7.2000,24115451,173508378.0600,3,0.810700,1,-0.972200,0
2024-12-11,sz.000598,7.1200,7.1800,7.1100,7.1400,7.1300,12408944,88702635.5000,3,0.417100,1,0.140300,0
2024-12-12,sz.000598,7.1500,7.2700,7.1000,7.2400,7.1400,18059995,130003514.9500,3,0.607100,1,1.400600,0
2024-12-13,sz.000598,7.2200,7.2400,7.0700,7.0800,7.2400,20607050,146889048.9800,3,0.692700,1,-2.209900,0
2024-12-16,sz.000598,7.0800,7.2500,7.0800,7.2100,7.0800,18032483,129803191.9500,3,0.606200,1,1.836200,0
2024-12-17,sz.000598,7.2100,7.3000,7.1400,7.1600,7.2100,14908494,107280608.5300,3,0.501200,1,-0.693500,0
2024-12-18,sz.000598,7.1900,7.3400,7.1800,7.2100,7.1600,20160866,146565323.0100,3,0.677700,1,0.698300,0
2024-12-19,sz.000598,7.1900,7.2500,7.1100,7.2500,7.2100,18392078,132379200.9400,3,0.618300,1,0.554800,0
2024-12-20,sz.000598,7.2000,7.3600,7.1900,7.2500,7.2500,24474463,178141600.6900,3,0.822700,1,0.000000,0
2024-12-23,sz.000598,7.3000,7.4900,7.2800,7.3800,7.2500,30233250,224078733.1600,3,1.016300,1,1.793100,0
2024-12-24,sz.000598,7.3800,7.5600,7.3600,7.5500,7.3800,27222746,204345662.9300,3,0.915100,1,2.303500,0
2024-12-25,sz.000598,7.5700,7.6500,7.3900,7.6300,7.5500,25943200,195592002.9600,3,0.872100,1,1.059600,0
2024-12-26,sz.000598,7.5900,7.6600,7.4700,7.4900,7.6300,20368008,153328259.6000,3,0.684700,1,-1.834900,0
2024-12-27,sz.000598,7.4800,7.6800,7.4500,7.6600,7.4900,24624725,186795845.3700,3,0.827800,1,2.269700,0
2024-12-30,sz.000598,7.6500,7.7200,7.6100,7.6500,7.6600,15437365,118265575.6000,3,0.518900,1,-0.130500,0
2024-12-31,sz.000598,7.6300,7.7500,7.5800,7.5900,7.6500,18340302,140377310.2000,3,0.616500,1,-0.784300,0
2025-01-02,sz.000598,7.5800,7.6400,7.3600,7.4100,7.5900,21380632,160424496.3600,3,0.718700,1,-2.371500,0
2025-01-03,sz.000598,7.4300,7.4700,7.2000,7.3000,7.4100,16070699,118321194.5900,3,0.540200,1,-1.484500,0
2025-01-06,sz.000598,7.3000,7.3500,7.1900,7.3000,7.3000,16610612,120812283.4400,3,0.558400,1,0.000000,0
2025-01-07,sz.000598,7.2900,7.3000,7.0500,7.1400,7.3000,19908224,141997179.4000,3,0.669200,1,-2.191800,0
2025-01-08,sz.000598,7.1100,7.2300,7.0700,7.1800,7.1400,14985084,107379620.0000,3,0.503700,1,0.560200,0
2025-01-09,sz.000598,7.1800,7.1800,7.0500,7.0600,7.1800,15996810,113370085.5000,3,0.537700,1,-1.671300,0
2025-01-10,sz.000598,7.0600,7.0900,6.9400,6.9500,7.0600,17886900,125150402.0000,3,0.601300,1,-1.558100,0
2025-01-13,sz.000598,6.9300,6.9400,6.8000,6.8300,6.9500,18272172,125202600.2000,3,0.614200,1,-1.726600,0
2025-01-14,sz.000598,6.8900,7.0100,6.8300,6.9800,6.8300,18437710,127861677.1000,3,0.619800,1,2.196200,0
2025-01-15,sz.000598,6.9700,7.1500,6.9300,7.1200,6.9800,20063701,142308329.2400,3,0.674500,1,2.005700,0
2025-01-16,sz.000598,7.1400,7.2200,7.1100,7.1600,7.1200,13444400,96299499.0000,3,0.451900,1,0.561800,0
2025-01-17,sz.000598,7.1500,7.1700,7.0800,7.1300,7.1600,8191599,58431261.8800,3,0.275400,1,-0.419000,0
2025-01-20,sz.000598,7.1600,7.2100,7.0700,7.0800,7.1300,12950000,92110234.0000,3,0.435300,1,-0.701300,0
2025-01-21,sz.000598,7.1000,7.1200,7.0100,7.0300,7.0800,9581361,67535473.8700,3,0.322100,1,-0.706200,0
2025-01-22,sz.000598,7.0400,7.0700,6.9400,7.0600,7.0300,12261612,86068761.9100,3,0.412200,1,0.426700,0
2025-01-23,sz.000598,7.1000,7.2400,7.0800,7.1300,7.0600,21137431,151625775.3400,3,0.710500,1,0.991500,0
2025-01-24,sz.000598,7.1200,7.1700,7.0900,7.1000,7.1300,12523644,89125798.9600,3,0.421000,1,-0.420800,0
2025-01-27,sz.000598,7.1200,7.3600,7.1100,7.3100,7.1000,23229117,169151714.5600,3,0.780900,1,2.957700,0
2025-02-05,sz.000598,7.3300,7.3400,7.0900,7.1100,7.3100,21238693,152271451.2300,3,0.714000,1,-2.736000,0
2025-02-06,sz.000598,7.1100,7.1600,7.0600,7.1000,7.1100,13949960,98880842.4000,3,0.468900,1,-0.140600,0
2025-02-07,sz.000598,7.1200,7.1600,7.0600,7.1100,7.1000,13998568,99506411.1900,3,0.470600,1,0.140800,0
2025-02-10,sz.000598,7.1100,7.1500,7.0600,7.0800,7.1100,15145533,107461889.5200,3,0.509100,1,-0.421900,0
2025-02-11,sz.000598,7.1000,7.1400,7.0500,7.0800,7.0800,14770389,104733987.2400,3,0.496500,1,0.000000,0
2025-02-12,sz.000598,7.0800,7.1200,7.0100,7.0500,7.0800,13739178,96879400.7500,3,0.461900,1,-0.423700,0
2025-02-13,sz.000598,7.0600,7.1300,7.0500,7.0800,7.0500,14553061,103250847.8800,3,0.489200,1,0.425500,0
2025-02-14,sz.000598,7.0600,7.1000,7.0200,7.0500,7.0800,10802433,76191338.6600,3,0.363100,1,-0.423700,0
2025-02-17,sz.000598,7.0600,7.0800,6.8400,6.8900,7.0500,31848445,220774139.9700,3,1.070600,1,-2.269500,0
2025-02-18,sz.000598,6.9000,6.9300,6.7700,6.8100,6.8900,24944100,170765136.0000,3,0.838500,1,-1.161100,0
2025-02-19,sz.000598,6.8000,6.8300,6.7700,6.8100,6.8100,13995049,95125999.3800,3,0.470500,1,0.000000,0
2025-02-20,sz.000598,6.8100,6.8600,6.7300,6.8100,6.8100,22132329,150518189.8200,3,0.744000,1,0.000000,0
2025-02-21,sz.000598,6.8300,6.8300,6.6000,6.6800,6.8100,38405680,256025882.0700,3,1.291000,1,-1.909000,0
2025-02-24,sz.000598,6.6700,6.8200,6.6500,6.7800,6.6800,23786572,160843632.3600,3,0.799600,1,1.497000,0
2025-02-25,sz.000598,6.7700,6.8200,6.6100,6.6300,6.7800,23394418,156554685.8900,3,0.786400,1,-2.212400,0
2025-02-26,sz.000598,6.6300,6.7300,6.6300,6.6900,6.6300,15691533,104947922.1800,3,0.527500,1,0.905000,0
2025-02-27,sz.000598,6.6800,6.7000,6.6200,6.6600,6.6900,14864765,98872152.9000,3,0.499700,1,-0.448400,0
2025-02-28,sz.000598,6.6700,6.6800,6.5800,6.5900,6.6600,17173569,113790844.7300,3,0.577300,1,-1.051100,0
2025-03-03,sz.000598,6.6400,6.7800,6.6400,6.6500,6.5900,24963290,167247628.1700,3,0.839200,1,0.910500,0
2025-03-04,sz.000598,6.6300,6.7100,6.6300,6.6500,6.6500,14662774,97738202.2200,3,0.492900,1,0.000000,0
2025-03-05,sz.000598,6.6700,6.6700,6.5700,6.6100,6.6500,15571779,102768358.1700,3,0.523500,1,-0.601500,0
2025-03-06,sz.000598,6.6200,6.6400,6.5000,6.5400,6.6100,40413163,264344520.6200,3,1.358500,1,-1.059000,0
2025-03-07,sz.000598,6.5400,6.5800,6.4500,6.4600,6.5400,36742261,239121382.9900,3,1.235100,1,-1.223200,0
2025-03-10,sz.000598,6.4800,6.5500,6.4300,6.5300,6.4600,26805774,173708466.9400,3,0.901100,1,1.083600,0
2025-03-11,sz.000598,6.5000,6.5100,6.4300,6.4600,6.5300,26052781,168159977.2600,3,0.875800,1,-1.072000,0
2025-03-12,sz.000598,6.4600,6.5100,6.4400,6.4900,6.4600,16061211,104049337.5600,3,0.539900,1,0.464400,0
2025-03-13,sz.000598,6.5000,6.5500,6.4800,6.5400,6.4900,17600342,114792368.9200,3,0.591600,1,0.770400,0
2025-03-14,sz.000598,6.5500,6.6200,6.5500,6.5700,6.5400,29147475,191688223.3100,3,0.979800,1,0.458700,0
2025-03-17,sz.000598,6.5800,6.7100,6.5800,6.6700,6.5700,30683326,203842449.7200,3,1.031400,1,1.522100,0
2025-03-18,sz.000598,6.6800,6.7500,6.6400,6.7200,6.6700,25022749,167819602.0600,3,0.841200,1,0.749600,0
2025-03-19,sz.000598,6.7200,6.7400,6.6700,6.6900,6.7200,14830610,99285240.8000,3,0.498500,1,-0.446400,0
2025-03-20,sz.000598,6.7000,6.7600,6.6800,6.7200,6.6900,16803560,113034007.6400,3,0.564900,1,0.448400,0
2025-03-21,sz.000598,6.7000,6.8000,6.6900,6.7400,6.7200,23783791,160423800.2100,3,0.799500,1,0.297600,0
2025-03-24,sz.000598,6.7800,6.8700,6.7600,6.8000,6.7400,30761107,209651939.9100,3,1.034100,1,0.890200,0
2025-03-25,sz.000598,6.8100,6.9700,6.7800,6.9400,6.8000,30173483,208593781.3500,3,1.014300,1,2.058800,0
2025-03-26,sz.000598,6.9500,6.9900,6.8700,6.9500,6.9400,21013356,145804545.3400,3,0.706400,1,0.144100,0
2025-03-27,sz.000598,6.9300,6.9600,6.8600,6.8800,6.9500,13636600,94002755.0000,3,0.458400,1,-1.007200,0
2025-03-28,sz.000598,6.8900,6.9400,6.8000,6.8200,6.8800,21742392,148959165.1200,3,0.730900,1,-0.872100,0
2025-03-31,sz.000598,6.8100,6.8900,6.7500,6.7800,6.8200,16557405,112760262.3500,3,0.556600,1,-0.586500,0
2025-04-01,sz.000598,6.7900,6.8900,6.7700,6.8900,6.7800,18346264,125791368.8900,3,0.616700,1,1.622400,0
2025-04-02,sz.000598,6.8900,6.9200,6.8500,6.8800,6.8900,10422665,71723781.5200,3,0.350400,1,-0.145100,0
2025-04-03,sz.000598,6.8900,7.2100,6.8700,7.1000,6.8800,51494401,365308145.5000,3,1.731000,1,3.197700,0
2025-04-07,sz.000598,6.9500,7.0200,6.5700,6.7100,7.1000,55143185,375976672.0000,3,1.853700,1,-5.493000,0
2025-04-08,sz.000598,6.7100,6.9500,6.7100,6.8700,6.7100,37578351,257826237.8300,3,1.263200,1,2.384500,0
2025-04-09,sz.000598,6.7900,6.8500,6.6500,6.7900,6.8700,39092901,263969569.7600,3,1.314100,1,-1.164500,0
2025-04-10,sz.000598,6.8300,6.8700,6.7500,6.8000,6.7900,30164696,205816917.7600,3,1.014000,1,0.147300,0
2025-04-11,sz.000598,6.7800,6.8500,6.7400,6.7700,6.8000,23076152,156699481.4400,3,0.775700,1,-0.441200,0
2025-04-14,sz.000598,6.7900,6.9300,6.7400,6.9100,6.7700,24209868,165609639.0400,3,0.813800,1,2.067900,0
2025-04-15,sz.000598,6.9100,7.0900,6.9100,7.0300,6.9100,35583413,249452378.4600,3,1.196200,1,1.736600,0
2025-04-16,sz.000598,7.0200,7.1900,6.9200,7.0900,7.0300,29939507,210599472.9300,3,1.006400,1,0.853500,0
2025-04-17,sz.000598,7.0800,7.1900,7.0400,7.1300,7.0900,24989402,178162015.7800,3,0.840000,1,0.564200,0
2025-04-18,sz.000598,7.0900,7.1200,6.9600,7.0400,7.1300,28079335,197510037.9500,3,0.943900,1,-1.262300,0
2025-04-21,sz.000598,7.0300,7.0900,7.0200,7.0600,7.0400,18028360,127253818.6200,3,0.606000,1,0.284100,0
2025-04-22,sz.000598,7.0700,7.1500,7.0300,7.1200,7.0600,15060753,107141199.0700,3,0.506300,1,0.849900,0
2025-04-23,sz.000598,7.1000,7.1100,7.0100,7.0300,7.1200,17311000,122057493.0000,3,0.581900,1,-1.264000,0
2025-04-24,sz.000598,7.0300,7.2000,7.0300,7.1900,7.0300,27390737,195773551.2400,3,0.920700,1,2.276000,0
2025-04-25,sz.000598,7.1600,7.2400,7.1200,7.1700,7.1900,13824776,99041435.7700,3,0.464700,1,-0.278200,0
2025-04-28,sz.000598,7.1700,7.2600,7.1300,7.2300,7.1700,18896277,136299277.2400,3,0.635200,1,0.836800,0
2025-04-29,sz.000598,7.2600,7.2700,7.1400,7.1700,7.2300,15405890,110734537.6200,3,0.517900,1,-0.829900,0
2025-04-30,sz.000598,7.1800,7.2000,7.0700,7.0900,7.1700,19706766,140291136.6800,3,0.662400,1,-1.115800,0
2025-05-06,sz.000598,7.0900,7.1200,7.0200,7.0600,7.0900,27368058,192975980.5100,3,0.920000,1,-0.423100,0
2025-05-07,sz.000598,7.0800,7.1900,7.0800,7.1600,7.0600,20448655,146166504.8900,3,0.687400,1,1.416400,0
2025-05-08,sz.000598,7.1600,7.1700,7.1200,7.1400,7.1600,10415037,74428108.6100,3,0.350100,1,-0.279300,0
2025-05-09,sz.000598,7.1400,7.2500,7.1400,7.2200,7.1400,18112222,130439156.7000,3,0.608800,1,1.120400,0
2025-05-12,sz.000598,7.2300,7.2500,7.1400,7.1800,7.2200,19105875,137037338.3500,3,0.642200,1,-0.554000,0
