date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2024-12-18,sh.603360,21.0000,21.7800,19.6900,21.7800,19.8000,14056571,295556691.3000,3,2.786500,1,10.000000,0
2024-12-19,sh.603360,21.7800,22.0200,20.9100,21.8500,21.7800,13458245,291098938.0800,3,2.667900,1,0.321400,0
2024-12-20,sh.603360,21.8000,23.9000,21.5000,23.2200,21.8500,15544341,357025595.8000,3,3.081500,1,6.270000,0
2024-12-23,sh.603360,23.2200,23.4000,21.9000,21.9300,23.2200,11867037,268122398.6000,3,2.352500,1,-5.555600,0
2024-12-24,sh.603360,22.0400,22.3600,21.3000,21.8500,21.9300,7931670,172148195.1100,3,1.572400,1,-0.364800,0
2024-12-25,sh.603360,22.0000,22.1700,21.1200,21.7000,21.8500,6313888,136353525.2000,3,1.251600,1,-0.686500,0
2024-12-26,sh.603360,21.6500,22.6000,21.5500,22.2200,21.7000,8923607,195959378.0300,3,1.769000,1,2.396300,0
2024-12-27,sh.603360,22.5000,23.8000,22.1600,23.0800,22.2200,14768468,340450152.3200,3,2.927700,1,3.870400,0
2024-12-30,sh.603360,23.3500,23.5700,22.7800,22.8700,23.0800,8690611,201158871.1600,3,1.722800,1,-0.909900,0
2024-12-31,sh.603360,22.7600,22.8400,22.2500,22.2500,22.8700,6598936,148588407.0000,3,1.308200,1,-2.711000,0
2025-01-02,sh.603360,22.1800,23.1300,22.1000,22.2300,22.2500,9403276,212079751.8800,3,1.864100,1,-0.089900,0
2025-01-03,sh.603360,22.3400,22.4100,20.6000,20.7900,22.2300,9926742,212845337.1900,3,1.967900,1,-6.477700,0
2025-01-06,sh.603360,20.8400,21.5000,20.3500,21.0000,20.7900,7433486,156523175.7000,3,1.473600,1,1.010100,0
2025-01-07,sh.603360,21.0900,21.6000,20.7900,21.5000,21.0000,4720044,100434622.6000,3,0.935700,1,2.381000,0
2025-01-08,sh.603360,21.4800,21.5000,20.2400,21.1000,21.5000,8086680,168644248.4300,3,1.603100,1,-1.860500,0
2025-01-09,sh.603360,21.0100,21.6700,20.8900,20.9800,21.1000,5514059,116783459.0200,3,1.093100,1,-0.568700,0
2025-01-10,sh.603360,21.1000,22.7800,20.9800,21.3200,20.9800,12212824,268435985.7200,3,2.421000,1,1.620600,0
2025-01-13,sh.603360,21.0000,21.9000,20.6900,21.0600,21.3200,8413328,177871077.8800,3,1.667800,1,-1.219500,0
