date,code,open,high,low,close,volume,amount,adjustflag,turn,pctChg
2020-12-25,sz.300167,5.1700,5.3400,4.8200,4.9000,36943773,186810711.5700,3,12.304800,-5.950096
2020-12-31,sz.300167,4.9500,4.9800,4.7400,4.8800,25300768,123075459.0000,3,8.426800,-0.408163
2021-01-08,sz.300167,4.8900,4.9600,4.2300,4.2800,42783946,195583921.7200,3,14.250000,-12.295082
2021-01-15,sz.300167,4.2800,4.3300,3.8200,4.0600,37051522,149499950.1000,3,12.340700,-5.140187
2021-01-22,sz.300167,4.0500,4.3800,4.0400,4.1400,32628022,138802289.0000,3,10.867200,1.970443
2021-01-29,sz.300167,4.1200,4.1600,3.8700,3.9800,31059103,124308242.9600,3,10.344800,-3.864734
2021-02-05,sz.300167,3.8800,4.0200,3.5500,3.5500,23081102,87293949.0000,3,7.687500,-10.804020
2021-02-10,sz.300167,3.5900,3.6700,3.4700,3.5800,10837400,38690133.0000,3,3.609500,0.845070
2021-02-19,sz.300167,3.6000,4.0000,3.6000,3.9900,11354154,43523879.0000,3,3.781700,11.452514
2021-02-26,sz.300167,3.9800,4.2600,3.9500,4.2000,32975786,136335642.2700,3,10.983100,5.263158
2021-03-05,sz.300167,4.2000,4.4600,4.2000,4.4300,25817269,111203388.0000,3,8.598900,5.476190
2021-03-12,sz.300167,4.4300,4.4900,3.9600,4.1200,22997150,96125282.0000,3,7.659600,-6.997743
2021-03-19,sz.300167,4.1700,4.4400,4.0500,4.3300,24200600,103358323.0000,3,8.060500,5.097087
2021-03-26,sz.300167,4.2600,4.5200,4.2000,4.2900,18777012,81405479.8400,3,6.254000,-0.923788
2021-04-02,sz.300167,4.2500,4.3100,4.0400,4.1400,15014925,61942740.0000,3,5.000900,-3.496503
2021-04-09,sz.300167,4.1100,4.2900,4.1000,4.1500,10071502,42263405.0000,3,3.354400,0.241546
2021-04-16,sz.300167,4.1500,4.4300,4.1500,4.4200,31951017,137223092.0000,3,10.641800,6.506024
2021-04-23,sz.300167,4.4200,4.4400,4.0600,4.0900,21782058,93223555.5800,3,7.254900,-7.466100
2021-04-30,sz.300167,4.0600,4.1400,3.8200,3.9900,18169754,72244706.1800,3,6.051800,-2.445000
2021-05-07,sz.300167,3.9800,4.0400,3.9000,3.9600,6755300,26751925.0000,3,2.250000,-0.751900
2021-05-14,sz.300167,3.9400,4.8700,3.9300,4.8700,45968643,200974345.7600,3,15.310600,22.979800
2021-05-21,sz.300167,4.8200,4.8200,4.0500,4.5800,134524298,598027042.0800,3,44.805600,-5.954800
2021-05-28,sz.300167,4.5500,4.7300,4.3000,4.3500,65938127,296476251.0600,3,21.961700,-5.021800
2021-06-04,sz.300167,4.3700,5.0000,4.3200,4.5900,88639938,420249495.6200,3,29.523100,5.517200
2021-06-11,sz.300167,4.6100,5.4500,4.5300,5.3600,87315850,443212435.4100,3,29.082000,16.775600
2021-06-18,sz.300167,5.2500,5.9600,5.1000,5.2400,93675122,504728158.0100,3,31.200000,-2.238800
2021-06-25,sz.300167,5.2400,5.2600,4.8500,5.0100,52650200,267525152.0000,3,17.536100,-4.389300
2021-07-02,sz.300167,4.9200,5.1900,4.7000,4.8400,43874278,217422193.6100,3,14.613000,-3.393200
2021-07-09,sz.300167,4.9200,5.4500,4.8600,4.9700,72556100,371012334.9500,3,24.166100,2.686000
2021-07-16,sz.300167,4.9800,6.2000,4.9200,5.5100,188408873,1066717612.5600,3,62.752700,10.865200
2021-07-23,sz.300167,5.5300,6.3700,5.4600,5.8900,111945482,665204730.6600,3,37.285400,6.896600
2021-07-30,sz.300167,5.7900,6.6400,5.2100,6.4300,82246256,484907165.4000,3,27.393500,9.168100
2021-08-06,sz.300167,6.3500,6.9200,6.2000,6.4100,73107119,473702711.8200,3,24.349500,-0.311000
2021-08-13,sz.300167,6.4200,6.5800,6.0300,6.2700,48540243,303276378.2700,3,16.167100,-2.184100
2021-08-20,sz.300167,6.2200,6.8500,6.0100,6.1300,64711459,406207456.0100,3,21.553200,-2.232900
2021-08-27,sz.300167,6.4200,7.1000,6.3000,6.7600,102034618,681126039.2400,3,33.984500,10.277300
2021-09-03,sz.300167,6.6000,6.8200,5.7900,6.0400,57851546,362046677.3000,3,19.268400,-10.650900
2021-09-10,sz.300167,6.1100,6.2100,5.6300,5.7700,39605700,236067619.5800,3,13.191300,-4.470200
2021-09-17,sz.300167,5.8100,5.9800,5.2300,5.4300,32974717,185456349.0500,3,10.982700,-5.892500
2021-09-24,sz.300167,5.4000,5.6700,5.3300,5.3900,16436200,90294111.0000,3,5.474400,-0.736600
2021-09-30,sz.300167,5.3600,5.9200,5.0800,5.7300,40064975,218761659.7500,3,13.344200,6.308000
2021-10-08,sz.300167,5.8400,5.8600,5.7300,5.8500,5882100,34085792.0000,3,1.959100,2.094200
2021-10-15,sz.300167,5.8200,5.8400,5.4100,5.4200,17095675,95904440.2500,3,5.694000,-7.350400
2021-10-22,sz.300167,5.4000,5.6300,5.3200,5.4700,14167175,77302156.5000,3,4.718600,0.922500
2021-10-29,sz.300167,5.4700,5.6100,5.0700,5.3400,15918098,85694622.3400,3,5.301800,-2.376600
2021-11-05,sz.300167,5.4400,5.8100,5.3300,5.5900,21888642,121636382.3900,3,7.290400,4.681600
2021-11-12,sz.300167,5.6000,5.7900,5.4500,5.7600,19258064,108624001.8800,3,6.414200,3.041100
2021-11-19,sz.300167,5.7600,6.4100,5.7400,6.0500,37254407,226938318.8400,3,12.408300,5.034700
2021-11-26,sz.300167,6.0800,6.2600,5.8100,5.9500,34569219,208337917.6700,3,11.513800,-1.652900
2021-12-03,sz.300167,5.8300,6.1100,5.6600,5.7800,29263789,171532328.3700,3,9.746800,-2.857100
2021-12-10,sz.300167,5.7200,5.7600,5.2000,5.3600,30175627,162250125.0200,3,10.050500,-7.266400
2021-12-17,sz.300167,5.3800,5.6500,5.2700,5.4700,25907444,141452273.2800,3,8.628900,2.052200
2021-12-24,sz.300167,5.5200,5.5400,4.7600,4.7800,47014455,243258169.0200,3,15.659000,-12.614300
2021-12-31,sz.300167,4.8200,5.0200,4.6800,4.9400,22779025,111690075.0000,3,7.587000,3.347300
2022-01-07,sz.300167,4.9900,5.2700,4.9200,5.0100,25820544,132138005.6000,3,8.600000,1.417000
2022-01-14,sz.300167,4.9800,5.1500,4.8500,4.9400,21423859,107988802.7000,3,7.135500,-1.397200
2022-01-21,sz.300167,4.9800,5.4700,4.9300,5.2000,47679740,247979700.6000,3,15.880400,5.263200
2022-01-28,sz.300167,5.2000,5.3900,4.4200,4.7200,46558052,226695123.7200,3,15.507000,-9.230800
2022-02-11,sz.300167,4.7500,5.0400,4.5500,4.7700,22260538,107451237.4600,3,7.414200,1.059300
2022-02-18,sz.300167,4.7500,6.0700,4.6600,5.5000,58815407,315979843.9800,3,19.589500,15.304000
2022-02-25,sz.300167,5.7700,8.3400,5.6300,6.4000,337412274,2290080874.2900,3,112.380900,16.363600
2022-03-04,sz.300167,6.2100,6.6100,5.7000,5.7700,177691775,1098231947.0000,3,59.183400,-9.843700
2022-03-11,sz.300167,5.7900,6.5400,5.5000,5.9500,198953009,1206919450.0000,3,66.264600,3.119600
2022-03-18,sz.300167,5.7600,8.6200,5.5100,7.1800,390631815,2837122781.9900,3,130.106500,20.672300
2022-03-25,sz.300167,7.1900,7.3200,6.4400,6.4800,190741248,1317455104.2100,3,63.529500,-9.749300
2022-04-01,sz.300167,6.3700,6.6000,5.9000,6.0400,139779370,863820630.7000,3,46.555900,-6.790100
2022-04-08,sz.300167,6.0500,6.4700,5.7000,5.9000,77004852,472903952.3000,3,25.647800,-2.317900
2022-04-15,sz.300167,5.8500,5.9600,5.3000,5.5100,87400155,495882683.3000,3,29.110100,-6.610200
2022-04-22,sz.300167,5.3600,5.6000,4.6800,4.7200,66701200,345037508.0000,3,22.215900,-14.337600
