date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2024-12-09,sz.002109,3.7600,3.8500,3.6700,3.7100,3.7300,17190404,64274511.5000,3,1.346900,1,-0.536200,0
2024-12-10,sz.002109,3.8000,3.8300,3.6900,3.7000,3.7100,15784860,58822680.6000,3,1.236800,1,-0.269500,0
2024-12-11,sz.002109,3.6900,3.8200,3.6800,3.7800,3.7000,13144851,49399448.2700,3,1.029900,1,2.162200,0
2024-12-12,sz.002109,3.8300,3.9000,3.7500,3.8200,3.7800,15850410,60550648.9000,3,1.241900,1,1.058200,0
2024-12-13,sz.002109,3.8000,3.8200,3.6700,3.6900,3.8200,11372200,42349213.0000,3,0.891000,1,-3.403100,0
2024-12-16,sz.002109,3.7200,3.7600,3.6700,3.6900,3.6900,8936300,33261530.0000,3,0.700200,1,0.000000,0
2024-12-17,sz.002109,3.7000,3.7100,3.5000,3.5100,3.6900,11491300,40981363.0000,3,0.900400,1,-4.878000,0
2024-12-18,sz.002109,3.5400,3.5700,3.4500,3.5200,3.5100,8571008,30208399.2400,3,0.671600,1,0.284900,0
2024-12-19,sz.002109,3.4800,3.5600,3.4400,3.4900,3.5200,7460706,25945834.6900,3,0.584600,1,-0.852300,0
2024-12-20,sz.002109,3.5300,3.5400,3.4100,3.4900,3.4900,9476399,32987636.5200,3,0.742500,1,0.000000,0
2024-12-23,sz.002109,3.4900,3.5000,3.3000,3.3100,3.4900,10658701,35822455.3800,3,0.835100,1,-5.157600,0
2024-12-24,sz.002109,3.3700,3.3700,3.2800,3.3300,3.3100,7089190,23558490.8000,3,0.555500,1,0.604200,0
2024-12-25,sz.002109,3.3300,3.3400,3.1600,3.2100,3.3300,7908839,25464682.5800,3,0.619700,1,-3.603600,0
2024-12-26,sz.002109,3.2100,3.2500,3.1900,3.2100,3.2100,4897404,15756935.3000,3,0.383700,1,0.000000,0
2024-12-27,sz.002109,3.2000,3.3000,3.2000,3.2500,3.2100,5941900,19434523.0000,3,0.465600,1,1.246100,0
2024-12-30,sz.002109,3.2500,3.2800,3.1600,3.2100,3.2500,6411700,20479803.0000,3,0.502400,1,-1.230800,0
2024-12-31,sz.002109,3.2100,3.2400,3.1500,3.1700,3.2100,6319400,20124803.0000,3,0.495100,1,-1.246100,0
2025-01-02,sz.002109,3.1900,3.2400,3.1100,3.1300,3.1700,6680400,21261547.0000,3,0.523400,1,-1.261800,0
2025-01-03,sz.002109,3.1400,3.1600,3.0000,3.0100,3.1300,7186105,21996667.2200,3,0.563100,1,-3.833900,0
2025-01-06,sz.002109,3.0100,3.3100,2.8700,3.3100,3.0100,25761498,82410783.4700,3,2.018500,1,9.966800,0
2025-01-07,sz.002109,3.3300,3.3300,3.1900,3.2800,3.3100,18969322,61456445.1600,3,1.486300,1,-0.906300,0
2025-01-08,sz.002109,3.2700,3.3300,3.1800,3.2400,3.2800,13423255,43655106.5000,3,1.051800,1,-1.219500,0
2025-01-09,sz.002109,3.2100,3.5400,3.2100,3.3100,3.2400,20259554,67572020.7500,3,1.587400,1,2.160500,0
2025-01-10,sz.002109,3.3200,3.5500,3.2800,3.3300,3.3100,24043300,81606568.0000,3,1.883900,1,0.604200,0
2025-01-13,sz.002109,3.2400,3.3100,3.1000,3.1100,3.3300,25282811,80268610.5300,3,1.981000,1,-6.606600,0
2025-01-14,sz.002109,3.1500,3.2400,3.1300,3.2200,3.1100,16997442,54261143.7100,3,1.331800,1,3.537000,0
2025-01-15,sz.002109,3.2200,3.2300,3.1000,3.1200,3.2200,11461000,35960522.0000,3,0.898000,1,-3.105600,0
2025-01-16,sz.002109,3.1400,3.4300,3.1400,3.4300,3.1200,18027158,61136891.9400,3,1.412500,1,9.935900,0
2025-01-17,sz.002109,3.5400,3.7700,3.5000,3.6300,3.4300,78036323,285446076.7900,3,6.114400,1,5.830900,0
2025-01-20,sz.002109,3.4400,3.4600,3.3000,3.3600,3.6300,56976193,192482371.7800,3,4.464300,1,-7.438000,0
2025-01-21,sz.002109,3.3300,3.3800,3.2000,3.2400,3.3600,34457973,112050698.2900,3,2.699900,1,-3.571400,0
2025-01-22,sz.002109,3.2200,3.2300,3.1300,3.1600,3.2400,20415028,64517426.1900,3,1.599600,1,-2.469100,0
2025-01-23,sz.002109,3.2300,3.2400,3.0800,3.0900,3.1600,22726617,71391666.5300,3,1.780700,1,-2.215200,0
2025-01-24,sz.002109,3.0600,3.1900,3.0400,3.1200,3.0900,17263600,54066156.0000,3,1.352700,1,0.970900,0
2025-01-27,sz.002109,3.1400,3.3300,3.1200,3.1300,3.1200,18841350,60319456.5000,3,1.476300,1,0.320500,0
2025-02-05,sz.002109,3.1300,3.2400,3.1200,3.2200,3.1300,18500851,59250163.1500,3,1.449600,1,2.875400,0
2025-02-06,sz.002109,3.2100,3.2300,3.1500,3.2200,3.2200,14051938,44734294.7000,3,1.101000,1,0.000000,0
