date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2024-12-20,sh.603307,36.5000,37.1600,36.5000,36.9000,36.8100,1566000,57749745.0000,3,9.211800,1,0.244500,0
2024-12-23,sh.603307,37.0500,37.0500,34.6100,34.6500,36.9000,1436400,50604449.0000,3,8.449400,1,-6.097600,0
2024-12-24,sh.603307,34.8000,35.3600,34.2100,35.3000,34.6500,1250900,43677208.0000,3,7.358200,1,1.875900,0
2024-12-25,sh.603307,35.2600,36.5700,34.8500,35.8000,35.3000,2274239,80790333.2000,3,13.377900,1,1.416400,0
2024-12-26,sh.603307,35.7200,37.2900,35.6100,36.6700,35.8000,1940200,71179924.0000,3,11.412900,1,2.430200,0
2024-12-27,sh.603307,36.6600,37.0800,35.8500,36.9300,36.6700,2279200,83508816.0000,3,13.407100,1,0.709000,0
2024-12-30,sh.603307,36.9000,36.9300,35.8000,36.4000,36.9300,1245300,45406540.0000,3,7.325300,1,-1.435100,0
2024-12-31,sh.603307,36.4000,37.4000,35.6500,35.8000,36.4000,1582266,58231441.8000,3,9.307400,1,-1.648400,0
2025-01-02,sh.603307,35.7900,36.4000,34.5500,34.9200,35.8000,872766,31105399.2000,3,5.133900,1,-2.458100,0
2025-01-03,sh.603307,35.0000,35.4200,34.0100,34.7300,34.9200,1089004,37937109.8400,3,6.405900,1,-0.544100,0
2025-01-06,sh.603307,34.7300,35.3500,34.1000,35.0000,34.7300,929300,32324901.0000,3,5.466500,1,0.777400,0
2025-01-07,sh.603307,35.2000,35.5200,34.2500,35.1500,35.0000,1023820,35781311.5000,3,6.022500,1,0.428600,0
2025-01-08,sh.603307,35.1300,35.9800,33.3800,33.8600,35.1500,1441303,49964146.4000,3,8.478300,1,-3.670000,0
2025-01-09,sh.603307,33.8400,34.0200,33.3500,33.6400,33.8600,708765,23829100.6000,3,4.169200,1,-0.649700,0
2025-01-10,sh.603307,33.6300,34.4800,33.0000,33.6300,33.6400,1564317,53105014.1400,3,9.201900,1,-0.029700,0
2025-01-13,sh.603307,33.3000,33.4300,31.6900,32.0200,33.6300,1073800,34494912.0000,3,6.316500,1,-4.787400,0
2025-01-14,sh.603307,32.1700,33.8300,32.0100,33.8300,32.0200,973800,32350667.0000,3,5.728200,1,5.652700,0
2025-01-15,sh.603307,33.8300,34.4000,32.8400,33.0500,33.8300,631700,21327443.0000,3,3.715900,1,-2.305600,0
2025-01-16,sh.603307,32.8000,33.3000,32.4400,32.6000,33.0500,560400,18364450.0000,3,3.296500,1,-1.361600,0
2025-01-17,sh.603307,32.7200,33.3600,32.2400,32.9800,32.6000,414700,13649480.0000,3,2.439400,1,1.165600,0
